merchant,industry,first_charge_date,country,business_size,subscription_volume,checkout_volume,payment_link_volume,total_volume,active_days,avg_daily_volume
a0b36c15,Consulting services,2038-10-31 00:00:00+00:00,AU,small,0,0,0,6810304784,418,16292595.177033493
42c99742,Software,0,HK,large,0,0,0,3570505283,418,8541878.667464115
c9d5c653,Software,2040-12-07 00:00:00+00:00,DE,medium,0,0,0,2707465539,418,6477190.284688995
c19f51f6,Digital goods,2039-01-18 00:00:00+00:00,US,small,0,0,0,1486960775,418,3557322.428229665
e2df5adf,Software,2039-09-17 00:00:00+00:00,US,medium,0,0,85971,998138565,418,2387891.3038277514
b3b86d1c,"Religion, politics & other memberships",2041-12-03 00:00:00+00:00,NZ,large,0,0,0,980131233,195,5026314.015384615
e51afedb,Software,2037-08-01 00:00:00+00:00,US,small,0,0,0,847506278,418,2027526.980861244
5ffd89dc,Software,2037-03-31 00:00:00+00:00,JP,small,0,0,0,844638502,418,2020666.2727272727
5d03e714,Education,2032-02-13 00:00:00+00:00,US,medium,0,0,0,821893288,416,1975705.0192307692
706816ed,"Religion, politics & other memberships",2033-12-06 00:00:00+00:00,US,small,0,0,0,682578855,410,1664826.475609756
cebc2fe1,Software,2035-02-03 00:00:00+00:00,NO,small,0,0,0,607174032,418,1452569.4545454546
ab890044,Software,2038-10-31 00:00:00+00:00,US,large,0,0,0,584923150,311,1880781.8327974277
72ff810a,Software,2032-01-30 00:00:00+00:00,US,small,0,0,0,557642840,418,1334073.7799043062
4332c887,Education,2034-03-25 00:00:00+00:00,US,medium,0,0,0,524408756,218,2405544.752293578
212b5134,Software,2040-10-12 00:00:00+00:00,US,small,0,0,23996,515499031,417,1236208.7074340528
59940bbf,Software,2037-04-25 00:00:00+00:00,FR,small,0,0,0,497360722,91,5465502.439560439
aa97aed9,Software,2036-11-03 00:00:00+00:00,US,small,0,0,0,467387896,385,1213994.535064935
2e28a13f,Software,2036-07-05 00:00:00+00:00,US,medium,0,0,0,459140241,352,1304375.6846590908
77bace1e,Education,2039-07-09 00:00:00+00:00,GB,medium,0,295782198,0,407596020,198,2058565.7575757576
5b968095,Education,2038-02-06 00:00:00+00:00,US,small,0,0,0,393512168,418,941416.6698564594
efd5895e,Education,2035-03-30 00:00:00+00:00,US,small,0,0,0,365565877,418,874559.514354067
e83c611f,Software,2037-03-21 00:00:00+00:00,US,large,0,0,0,340476043,323,1054105.3962848298
4e10a67b,Education,2039-05-28 00:00:00+00:00,SG,small,0,333435951,0,335123061,418,801729.8110047847
a420408b,Software,2038-10-31 00:00:00+00:00,JP,medium,0,0,0,325207372,79,4116549.0126582277
10f3da90,Software,2041-09-14 00:00:00+00:00,US,medium,0,0,0,324738420,156,2081656.5384615385
54dbcd1a,Education,2036-08-17 00:00:00+00:00,US,small,0,0,0,314235395,418,751759.3181818182
b48d72d6,"Religion, politics & other memberships",0,IE,small,0,0,0,297407283,69,4310250.478260869
836f3ecb,Education,2040-07-01 00:00:00+00:00,US,small,0,0,0,260566517,314,829829.6719745223
46aeea4a,Education,2041-03-22 00:00:00+00:00,CA,medium,0,0,0,245685362,407,603649.5380835381
79c43706,Software,2039-08-12 00:00:00+00:00,US,small,0,0,0,236002953,356,662929.6432584269
60e0566c,Education,2039-08-13 00:00:00+00:00,GB,small,0,0,0,221583632,417,531375.6163069544
58b2419b,Digital goods,2040-02-21 00:00:00+00:00,FR,small,0,0,0,213750338,406,526478.6650246305
c23508fd,"Religion, politics & other memberships",2040-12-10 00:00:00+00:00,IE,large,0,0,0,211091135,177,1192605.2824858758
0ed31057,Digital goods,2036-05-10 00:00:00+00:00,US,small,0,0,0,206176135,194,1062763.5824742268
0c1e4890,Education,2034-05-11 00:00:00+00:00,US,medium,0,0,0,204459311,418,489137.1076555024
740079ae,Software,2036-01-08 00:00:00+00:00,US,small,0,0,0,201146587,416,483525.44951923075
f6c4f989,Software,2038-07-13 00:00:00+00:00,GB,medium,0,9251581,0,193538744,418,463011.34928229667
05dd0a9e,Education,2036-06-01 00:00:00+00:00,US,small,0,0,0,184224326,418,440728.05263157893
c774f87d,Software,2039-01-24 00:00:00+00:00,US,small,0,0,0,183363884,353,519444.43059490086
0fbc3581,Education,2040-07-06 00:00:00+00:00,US,small,0,0,0,171421597,418,410099.514354067
afb3b688,Software,2033-09-05 00:00:00+00:00,US,small,0,0,0,170934014,408,418955.9166666667
a5a6c32b,Digital goods,2040-02-25 00:00:00+00:00,US,small,0,18360682,0,169458920,402,421539.60199004976
6db15270,Software,2037-11-24 00:00:00+00:00,US,small,0,0,0,155035107,418,370897.3851674641
b8669283,Software,2040-07-18 00:00:00+00:00,GB,small,0,0,0,154995000,418,370801.43540669855
238fe853,Software,2037-08-22 00:00:00+00:00,US,small,0,0,0,151289265,129,1172785.0
34ecbf97,"Religion, politics & other memberships",2041-01-18 00:00:00+00:00,AT,small,0,144922761,0,144922761,342,423750.7631578947
140dd326,"Religion, politics & other memberships",2038-05-28 00:00:00+00:00,CA,small,0,0,0,143207446,393,364395.5368956743
bed46800,Software,2037-08-02 00:00:00+00:00,HK,small,0,0,0,130585601,415,314664.09879518073
dd62d56a,Education,2037-05-11 00:00:00+00:00,US,small,0,0,0,125055785,418,299176.519138756
eade98b4,"Religion, politics & other memberships",2037-08-14 00:00:00+00:00,DE,small,0,0,0,123851354,418,296295.1052631579
7b465b0e,Software,2037-05-19 00:00:00+00:00,US,small,0,0,0,122119019,418,292150.7631578947
3fac2bf2,Education,2041-04-09 00:00:00+00:00,ES,small,0,0,0,115627789,239,483798.280334728
15f61630,Software,2032-05-27 00:00:00+00:00,US,small,0,0,0,115391804,418,276056.94736842107
f881b980,Software,2041-05-20 00:00:00+00:00,US,small,0,16191990,596532,108301512,397,272799.7783375315
01f9bf03,Digital goods,2040-11-08 00:00:00+00:00,US,small,0,108130831,0,108138070,418,258703.51674641148
3092d518,Software,2037-02-14 00:00:00+00:00,CA,small,0,0,0,104489907,373,280133.79892761394
40595b3f,Software,2034-01-30 00:00:00+00:00,US,small,0,0,0,99552882,418,238164.7894736842
3a1da47c,Software,2033-11-13 00:00:00+00:00,US,small,0,0,0,97947804,418,234324.8899521531
19d938b6,Software,2041-09-30 00:00:00+00:00,US,small,0,1619834,0,97473275,191,510331.2827225131
fe73a654,Software,2038-11-12 00:00:00+00:00,FR,large,0,0,0,93450503,418,223565.7966507177
b75b2401,Education,2038-11-14 00:00:00+00:00,US,small,0,0,0,92187069,294,313561.4591836735
7c319c61,Software,2041-04-02 00:00:00+00:00,US,large,0,0,0,91255257,290,314673.3
322f8768,Digital goods,2040-07-09 00:00:00+00:00,DE,medium,0,0,0,90266884,418,215949.48325358852
bd77f9cb,Education,2039-11-06 00:00:00+00:00,JP,medium,0,0,0,85878740,340,252584.5294117647
937b993c,Digital goods,2041-11-09 00:00:00+00:00,SE,small,0,85874200,0,85874200,131,655528.2442748091
843ea75f,"Religion, politics & other memberships",2041-01-13 00:00:00+00:00,US,small,0,0,0,85044750,207,410844.2028985507
46aa62ac,Education,2035-06-22 00:00:00+00:00,DE,small,0,84460441,0,84460441,418,202058.47129186604
276acfab,Digital goods,2038-01-31 00:00:00+00:00,GB,small,0,0,0,83148038,418,198918.75119617226
e897e85b,Insurance,2039-01-18 00:00:00+00:00,US,small,0,0,3543556,82507725,210,392893.9285714286
f8d55154,Education,2037-12-24 00:00:00+00:00,US,small,0,0,0,81612710,243,335854.7736625514
100afc6e,"Religion, politics & other memberships",2040-01-30 00:00:00+00:00,US,small,0,10450000,41419340,80794340,128,631205.78125
cd47fb32,Software,2041-02-19 00:00:00+00:00,EE,small,0,77770000,0,77770000,203,383103.4482758621
f49f4dc2,Software,2038-07-02 00:00:00+00:00,US,small,0,0,0,77316321,269,287421.26765799255
7e9ca1d7,Software,2040-06-18 00:00:00+00:00,GB,medium,0,0,0,77019831,339,227197.14159292035
37fd4dd9,Software,2038-07-03 00:00:00+00:00,US,small,0,0,0,74511042,226,329694.8761061947
4d7998ae,Education,2040-07-01 00:00:00+00:00,US,small,0,73599550,0,73599550,312,235895.9935897436
9aa94e0d,Digital goods,2041-03-04 00:00:00+00:00,US,small,0,0,0,72788550,408,178403.3088235294
2d161119,Education,2037-04-19 00:00:00+00:00,CA,small,0,0,0,72685126,387,187816.8630490956
4b6357b5,Software,2039-01-02 00:00:00+00:00,US,small,0,0,0,70963099,123,576935.7642276423
98d1e867,Digital goods,2039-12-27 00:00:00+00:00,US,small,0,0,0,69337827,313,221526.6038338658
a0a57ca4,Digital goods,2040-04-17 00:00:00+00:00,US,small,0,15656735,37759680,68086070,194,350959.1237113402
1a020b7d,"Religion, politics & other memberships",2038-08-23 00:00:00+00:00,US,small,0,0,0,66947210,418,160160.7894736842
d7324d31,Software,2039-02-09 00:00:00+00:00,JP,small,0,0,0,66219261,319,207583.89028213167
ba0240d9,Software,2037-05-17 00:00:00+00:00,US,small,0,0,0,65569270,50,1311385.4
6e3bb539,Education,2034-06-26 00:00:00+00:00,GB,small,0,0,0,64865051,414,156678.86714975844
840739b4,Education,2040-02-24 00:00:00+00:00,CA,small,0,0,0,64812467,418,155053.74880382774
4536f8d5,Software,2039-12-05 00:00:00+00:00,CA,small,0,45093066,0,64255590,418,153721.5071770335
e15b9907,Education,2039-08-06 00:00:00+00:00,GB,small,0,0,0,64071841,362,176994.0359116022
181238c7,Digital goods,2038-09-07 00:00:00+00:00,US,small,0,0,0,62130457,282,220320.7695035461
af42637e,Software,2040-09-11 00:00:00+00:00,US,small,0,0,0,61265802,353,173557.51274787536
44d25381,Digital goods,2041-02-11 00:00:00+00:00,AU,small,0,53038700,7502430,60541130,418,144835.23923444975
b37646ea,Education,2040-12-19 00:00:00+00:00,IE,small,0,10488798,40656112,59978888,332,180659.3012048193
fe121b51,Digital goods,2040-06-07 00:00:00+00:00,US,small,0,59274250,0,59958250,350,171309.2857142857
0cccbed3,Education,2039-01-12 00:00:00+00:00,HK,small,0,0,320000,59614545,418,142618.52870813396
e45d3e44,"Religion, politics & other memberships",2034-09-12 00:00:00+00:00,US,large,0,0,0,58787800,251,234214.34262948207
aee2bb1f,Education,2038-05-04 00:00:00+00:00,CA,small,0,0,1491500,57777253,360,160492.36944444446
d58b1f19,Software,2040-07-03 00:00:00+00:00,RO,small,0,55417870,0,55417870,413,134183.70460048426
37884084,Digital goods,2037-07-25 00:00:00+00:00,GB,small,0,0,0,55209554,418,132080.27272727274
7ca2a7f9,Software,2039-07-17 00:00:00+00:00,CA,small,0,0,0,54609858,45,1213552.4
8ef087ee,Software,2039-04-19 00:00:00+00:00,US,small,0,0,0,54470231,418,130311.55741626794
285bd243,Software,2037-03-17 00:00:00+00:00,FR,small,0,0,0,54121694,87,622088.4367816092
21173d8d,Software,2037-03-05 00:00:00+00:00,AU,small,0,0,0,53431767,418,127827.19377990431
8e3bde9d,Software,2037-06-09 00:00:00+00:00,FR,small,0,0,0,53266192,398,133834.65326633165
a7d13e38,Digital goods,2041-01-11 00:00:00+00:00,GB,small,0,0,0,52494977,261,201130.18007662834
109b29cf,"Religion, politics & other memberships",2040-07-23 00:00:00+00:00,US,medium,0,0,0,52390000,199,263266.33165829146
13613273,Digital goods,2042-01-21 00:00:00+00:00,US,small,0,0,0,52111040,40,1302776.0
d90f6473,Software,2041-08-12 00:00:00+00:00,US,medium,0,0,0,51969622,85,611407.3176470589
e6ac2aa5,Software,2041-10-29 00:00:00+00:00,US,small,0,0,0,50180425,107,468975.9345794392
27782163,Software,2036-06-19 00:00:00+00:00,US,small,0,0,0,48627411,418,116333.51913875598
35b7957a,Digital goods,2040-12-04 00:00:00+00:00,JP,small,0,0,0,48063770,375,128170.05333333333
d2ecd931,Education,2040-02-12 00:00:00+00:00,GB,small,0,0,1592675,47369045,144,328951.7013888889
469b1a9c,Education,2036-04-05 00:00:00+00:00,CA,small,0,0,0,46886512,395,118700.03037974684
72dca5b3,Software,2037-10-16 00:00:00+00:00,US,small,0,0,0,46841815,319,146839.54545454544
757fd69a,Software,2041-12-06 00:00:00+00:00,US,small,0,0,46505552,46505552,58,801819.8620689656
8f3c9685,Software,2041-02-25 00:00:00+00:00,IT,small,0,46099427,1567,46100994,370,124597.28108108108
20a75b68,Digital goods,2039-07-12 00:00:00+00:00,US,small,0,0,0,45991894,418,110028.45454545454
abc00067,"Religion, politics & other memberships",2036-07-21 00:00:00+00:00,ES,small,0,0,0,44757129,300,149190.43
b6be1ba5,Software,2042-03-03 00:00:00+00:00,US,small,0,0,0,44657911,99,451090.0101010101
c7bd19d1,Digital goods,2040-08-11 00:00:00+00:00,BR,small,0,5902400,38600000,44503400,201,221409.9502487562
385a9e45,Software,2041-06-04 00:00:00+00:00,US,medium,0,0,0,44431969,164,270926.64024390245
9535b26b,Digital goods,2041-05-09 00:00:00+00:00,GB,small,0,0,0,44037950,409,107672.24938875306
055a215f,Digital goods,2041-06-28 00:00:00+00:00,US,medium,0,0,0,43085335,28,1538761.9642857143
0c94cbe0,Education,2042-03-02 00:00:00+00:00,US,small,0,0,0,41985000,90,466500.0
7f7757cc,Digital goods,2040-09-24 00:00:00+00:00,SE,small,0,0,0,41364583,286,144631.4090909091
9ceeb362,Software,2034-03-14 00:00:00+00:00,GB,small,0,0,0,40904986,414,98804.31400966183
9bc49800,Software,2035-03-23 00:00:00+00:00,GB,small,0,0,0,40334193,418,96493.28468899522
839e648a,Education,2040-07-03 00:00:00+00:00,IT,small,0,0,0,39998393,204,196070.55392156861
422139fe,Software,2039-02-21 00:00:00+00:00,CA,small,0,0,0,39885258,137,291133.2700729927
cb83d561,Software,2041-02-03 00:00:00+00:00,FR,small,0,0,0,39470629,418,94427.34210526316
2a2ce77a,Software,2037-09-01 00:00:00+00:00,US,small,0,0,0,39422651,62,635849.2096774194
14848e2d,Digital goods,2041-09-13 00:00:00+00:00,GB,large,0,0,529016,39376983,54,729203.3888888889
bb4a8f08,Software,2040-11-24 00:00:00+00:00,US,small,0,0,0,39196000,16,2449750.0
fe2c1c31,Consulting services,2036-06-15 00:00:00+00:00,GB,small,0,0,0,38355844,403,95175.79156327543
a10b5342,Digital goods,2038-09-07 00:00:00+00:00,US,small,0,0,0,37354400,399,93620.05012531328
377a37fa,Software,2041-06-04 00:00:00+00:00,US,small,0,0,0,37027683,297,124672.33333333333
8b8858d2,Digital goods,2041-03-11 00:00:00+00:00,GB,small,0,36480398,0,36561028,418,87466.57416267942
94d9f566,Education,2039-04-29 00:00:00+00:00,US,small,0,0,0,36194091,392,92331.86479591837
1d0c0906,Software,2040-05-19 00:00:00+00:00,US,medium,0,0,0,35967908,271,132722.90774907748
8d50356b,"Religion, politics & other memberships",2034-06-02 00:00:00+00:00,US,small,0,0,0,35439500,232,152756.4655172414
bbf1d1f0,Software,2040-09-28 00:00:00+00:00,GB,medium,0,21927662,0,34978706,123,284379.72357723577
aeadaaca,Software,2036-06-20 00:00:00+00:00,US,medium,0,0,0,34536190,11,3139653.6363636362
b0385074,"Religion, politics & other memberships",2036-02-17 00:00:00+00:00,US,small,0,0,0,34111592,354,96360.42937853107
f28a2f68,"Religion, politics & other memberships",2040-11-28 00:00:00+00:00,GB,small,0,0,0,33913025,405,83735.86419753087
3925fb90,Software,2035-01-08 00:00:00+00:00,US,small,0,0,0,33869790,227,149206.12334801763
0076b5fd,Digital goods,2039-11-07 00:00:00+00:00,CA,small,0,0,0,33360462,306,109021.11764705883
496f625e,"Religion, politics & other memberships",2040-03-27 00:00:00+00:00,US,small,0,0,0,32707500,401,81564.83790523691
c1c1f179,Software,2041-11-30 00:00:00+00:00,US,small,0,0,0,32666594,170,192156.43529411763
e20d3ab9,Digital goods,2041-10-13 00:00:00+00:00,GB,small,0,23255385,0,32449130,21,1545196.6666666667
7222ac05,Software,2036-11-18 00:00:00+00:00,GB,small,0,31947644,0,31947644,231,138301.4891774892
c7bb2ea4,Software,2039-06-23 00:00:00+00:00,DE,small,0,0,0,31491265,386,81583.58808290155
708300b9,Software,2036-07-20 00:00:00+00:00,US,small,0,0,0,31480900,412,76409.95145631068
c782b4fb,Digital goods,2037-12-26 00:00:00+00:00,US,small,0,0,0,30825600,259,119017.76061776062
187c2564,Software,2036-12-15 00:00:00+00:00,JP,small,0,0,0,30616379,378,80995.71164021164
428e3905,Digital goods,2041-06-04 00:00:00+00:00,SG,medium,0,0,0,30450898,146,208567.79452054793
c68cee71,Education,2041-03-01 00:00:00+00:00,ES,small,0,16497004,0,30325490,321,94471.93146417446
d992fe3e,"Religion, politics & other memberships",2041-03-02 00:00:00+00:00,US,small,0,0,0,30295866,250,121183.464
9ed23330,"Religion, politics & other memberships",2041-03-15 00:00:00+00:00,US,medium,0,0,0,30142900,137,220021.1678832117
64eda476,Software,2037-05-02 00:00:00+00:00,GB,small,0,0,0,30091098,408,73752.69117647059
6ffdfb75,"Religion, politics & other memberships",2041-10-07 00:00:00+00:00,GB,medium,0,9874208,19843840,29718048,121,245603.70247933886
42a4fa8d,Digital goods,2037-03-25 00:00:00+00:00,CH,small,0,0,0,29146507,418,69728.48564593302
367c7312,Software,2041-04-21 00:00:00+00:00,CA,small,0,0,0,29089668,59,493045.22033898305
555af430,Software,2039-01-23 00:00:00+00:00,FR,small,0,0,0,28940472,297,97442.66666666667
0389887c,Software,2041-10-15 00:00:00+00:00,GB,small,0,0,0,28661918,51,561998.3921568628
b95c85c3,Education,2037-11-18 00:00:00+00:00,US,small,0,0,1000,28214300,126,223923.0158730159
45e10a86,Digital goods,2039-05-24 00:00:00+00:00,AU,small,0,0,0,28200284,417,67626.58033573141
6b07643e,Digital goods,2041-08-04 00:00:00+00:00,PL,small,0,0,1213859,28156547,265,106251.12075471698
8cbbdef2,"Religion, politics & other memberships",2034-10-24 00:00:00+00:00,US,small,0,0,0,27760250,169,164261.83431952662
