merchant,industry,first_charge_date,country,business_size,subscription_volume,checkout_volume,payment_link_volume,total_volume,active_days,avg_daily_volume
056e6639,Digital goods,2038-09-26 00:00:00+00:00,GB,small,0,0,0,27715974,415,66785.47951807229
e52942b0,Software,2037-06-16 00:00:00+00:00,US,small,0,0,570200,27406840,415,66040.578313253
fe9fd79d,Education,2036-07-16 00:00:00+00:00,AU,small,0,0,0,26829229,407,65919.48157248157
d328abd8,Software,2039-12-16 00:00:00+00:00,US,small,0,0,0,26771653,418,64047.016746411486
a9c01249,Education,2037-06-02 00:00:00+00:00,IE,small,0,0,0,26068762,349,74695.59312320917
03027f34,Software,2040-12-02 00:00:00+00:00,US,small,0,0,0,26017400,28,929192.8571428572
56860d6e,Software,2034-08-12 00:00:00+00:00,GB,small,0,0,0,25541080,405,63064.39506172839
424b6690,Software,2034-11-13 00:00:00+00:00,US,small,0,0,0,25523122,385,66293.82337662338
f0803ece,Digital goods,2038-09-24 00:00:00+00:00,AU,small,0,1051762,0,25256849,367,68819.75204359673
ab05b4b7,Software,2040-08-27 00:00:00+00:00,US,small,0,0,0,25225556,323,78097.69659442724
04e2fa59,Digital goods,2036-10-23 00:00:00+00:00,DE,small,0,0,0,25043608,413,60638.27602905569
4ff146ce,"Religion, politics & other memberships",2041-05-31 00:00:00+00:00,US,small,0,0,0,25043103,373,67139.68632707775
61abea06,Software,2039-07-01 00:00:00+00:00,US,small,0,0,0,24805227,331,74940.26283987916
e539e437,Education,2041-06-02 00:00:00+00:00,US,small,0,0,0,24765000,123,201341.46341463414
9dd8d762,Software,2040-07-08 00:00:00+00:00,CY,small,0,0,0,24618226,418,58895.27751196172
c16d261a,Software,2038-08-22 00:00:00+00:00,JP,small,0,0,3618,24509713,211,116159.77725118483
cde25e5c,"Religion, politics & other memberships",2040-09-09 00:00:00+00:00,US,medium,0,0,0,24380050,36,677223.6111111111
cb1be9c7,Education,2033-08-10 00:00:00+00:00,US,small,0,0,0,24319400,237,102613.50210970464
832508b1,Education,2037-06-14 00:00:00+00:00,US,medium,0,0,0,24093700,69,349184.05797101447
9a06d9c2,Software,2041-02-09 00:00:00+00:00,US,small,0,0,0,24040000,16,1502500.0
d6655910,"Religion, politics & other memberships",2036-05-20 00:00:00+00:00,US,small,0,0,0,23779348,329,72277.65349544073
25d52aae,"Religion, politics & other memberships",2041-04-20 00:00:00+00:00,CA,small,0,0,0,23766506,121,196417.40495867768
445cce1e,Software,2038-02-27 00:00:00+00:00,CA,medium,0,0,0,23438050,96,244146.35416666666
3a3dab09,Digital goods,2041-01-19 00:00:00+00:00,GB,small,0,0,0,23414955,321,72943.78504672897
37680d54,"Religion, politics & other memberships",2038-06-16 00:00:00+00:00,CA,small,0,0,0,23332500,158,147674.05063291139
4d14e1d6,Software,2040-11-20 00:00:00+00:00,US,small,0,22954990,17500,22977490,314,73176.71974522293
46466fe5,Education,2036-03-03 00:00:00+00:00,US,small,0,0,0,22972174,409,56166.68459657702
c6e2a549,Education,2040-10-05 00:00:00+00:00,CH,small,0,0,0,22932053,92,249261.44565217392
37cd1813,"Religion, politics & other memberships",2034-07-17 00:00:00+00:00,AU,small,0,0,0,22927402,399,57462.160401002504
495ae81c,"Religion, politics & other memberships",2038-02-20 00:00:00+00:00,US,small,0,0,0,22904950,129,177557.7519379845
aa690212,"Religion, politics & other memberships",2034-08-10 00:00:00+00:00,US,small,0,0,0,22714600,235,96657.87234042553
83735175,Digital goods,2040-01-29 00:00:00+00:00,SE,small,0,22687211,0,22687211,412,55066.046116504855
b50809ba,Software,2037-07-01 00:00:00+00:00,US,small,0,22426500,0,22426500,170,131920.58823529413
a68b5e1e,Education,2038-07-18 00:00:00+00:00,US,small,0,0,0,22087695,132,167331.02272727274
d9609429,Software,2041-11-23 00:00:00+00:00,CY,small,0,0,2636471,22064162,186,118624.52688172043
313c3196,Education,2037-03-13 00:00:00+00:00,AU,small,0,0,0,22022718,333,66134.28828828828
82432ae8,Education,2034-03-06 00:00:00+00:00,US,small,0,0,0,21919100,311,70479.42122186495
dadc37be,"Religion, politics & other memberships",2041-04-08 00:00:00+00:00,CA,small,0,0,0,21781653,251,86779.49402390438
1ced0b8b,Education,2035-11-30 00:00:00+00:00,US,small,0,0,0,21582310,68,317386.9117647059
4db481fd,Education,2033-07-10 00:00:00+00:00,US,small,0,8746205,0,21558169,304,70915.02960526316
3e8711b0,Software,2035-02-27 00:00:00+00:00,US,small,0,225000,0,21519500,414,51979.46859903382
b599c247,Software,2036-03-02 00:00:00+00:00,CA,small,0,0,0,21333612,411,51906.598540145984
6e0adec8,"Religion, politics & other memberships",2038-05-01 00:00:00+00:00,AU,small,0,0,0,21180616,373,56784.493297587134
9c4c916a,Education,2041-05-17 00:00:00+00:00,US,small,0,0,0,21165375,71,298103.8732394366
cd131e8f,Education,2041-08-16 00:00:00+00:00,CA,small,0,0,0,21160097,47,450214.829787234
27c8211b,Software,2040-12-01 00:00:00+00:00,IT,medium,0,0,0,21103010,412,51220.898058252424
22d27a19,"Religion, politics & other memberships",2041-03-07 00:00:00+00:00,AU,small,0,21093200,0,21093200,418,50462.2009569378
13a1691c,Software,2039-06-05 00:00:00+00:00,US,small,0,0,0,21027982,322,65304.29192546584
b0d7a9af,Education,2041-01-28 00:00:00+00:00,IN,large,0,12032057,68866,20707993,402,51512.42039800995
f131125a,Software,2033-01-28 00:00:00+00:00,US,small,0,0,0,20539280,410,50095.80487804878
a3a9b91e,"Religion, politics & other memberships",2037-01-30 00:00:00+00:00,US,small,0,0,0,20491350,187,109579.41176470589
7af41345,Education,2039-11-22 00:00:00+00:00,GB,small,0,20435788,0,20435788,331,61739.54078549849
117f23c8,Software,2035-01-22 00:00:00+00:00,DK,small,0,20159791,0,20383829,160,127398.93125
b00345d7,Software,2036-04-13 00:00:00+00:00,US,small,0,0,0,20244400,166,121954.21686746988
72ce279f,Software,2041-01-07 00:00:00+00:00,US,small,0,0,0,19858565,386,51447.05958549223
47831228,"Religion, politics & other memberships",2042-02-04 00:00:00+00:00,GB,small,0,0,0,19836492,100,198364.92
10b0a7c3,Software,2036-10-01 00:00:00+00:00,AU,small,0,0,0,19668853,45,437085.6222222222
961269,Digital goods,2040-08-08 00:00:00+00:00,FR,small,0,0,0,19652556,400,49131.39
7c67e504,Education,2039-05-21 00:00:00+00:00,IT,small,0,0,0,19638444,43,456708.0
cffd0b40,Education,2038-01-19 00:00:00+00:00,GB,small,0,0,0,19526939,116,168335.68103448275
bc83b45d,"Religion, politics & other memberships",2035-06-08 00:00:00+00:00,US,small,0,0,0,19459908,148,131485.86486486485
0d753d5f,Digital goods,2036-08-05 00:00:00+00:00,US,small,0,0,0,19260620,380,50685.84210526316
d254d9e0,"Religion, politics & other memberships",2041-05-27 00:00:00+00:00,US,small,0,0,0,19202394,13,1477107.2307692308
64964929,Digital goods,2041-04-10 00:00:00+00:00,US,small,0,0,394525,19138011,275,69592.76727272727
1bdb6fcc,Digital goods,2038-10-02 00:00:00+00:00,US,small,0,0,0,19049455,372,51208.2123655914
97cdef08,Digital goods,2039-10-15 00:00:00+00:00,AU,small,0,0,0,18991739,297,63945.24915824916
228b0a36,Education,2041-09-10 00:00:00+00:00,US,small,0,0,0,18655413,82,227505.03658536586
11a9f56c,Education,2036-08-01 00:00:00+00:00,US,small,0,0,0,18484700,303,61005.610561056106
cee422ed,Digital goods,2041-06-03 00:00:00+00:00,CA,small,0,0,0,18465740,62,297834.51612903224
bbee1ccb,Digital goods,2038-12-22 00:00:00+00:00,GB,small,0,0,0,17901882,95,188440.86315789472
0cca4a02,Education,2039-04-15 00:00:00+00:00,CA,small,0,0,0,17817481,274,65027.30291970803
2bddbebe,Software,2033-10-31 00:00:00+00:00,GB,small,0,7882807,0,17763070,379,46868.25857519789
c00aa0e8,Education,2039-07-23 00:00:00+00:00,GB,small,0,0,0,17583594,81,217081.40740740742
40a57bf9,Education,2038-06-04 00:00:00+00:00,GB,small,0,15475525,106476,17534654,240,73061.05833333333
5be68c24,Digital goods,2039-04-01 00:00:00+00:00,NL,small,0,0,44717,17193250,143,120232.51748251748
661270c3,Education,2039-03-16 00:00:00+00:00,US,small,0,0,0,16877000,380,44413.15789473684
074c2440,"Religion, politics & other memberships",2041-04-20 00:00:00+00:00,US,medium,0,16791100,0,16791100,176,95403.97727272728
f831a63b,Education,2037-11-23 00:00:00+00:00,HK,small,0,0,0,16728240,255,65600.94117647059
e4256773,Education,2039-06-03 00:00:00+00:00,GB,small,0,0,0,16707362,255,65519.066666666666
a09db9f7,"Religion, politics & other memberships",2041-12-13 00:00:00+00:00,US,small,0,0,262500,16583870,17,975521.7647058824
b1f2d418,Digital goods,2038-10-01 00:00:00+00:00,US,small,0,0,0,16365000,32,511406.25
837addd1,Digital goods,2038-10-02 00:00:00+00:00,GB,small,0,0,0,16303681,364,44790.33241758242
92e63296,Software,2038-04-05 00:00:00+00:00,SG,small,0,0,0,16107592,418,38534.90909090909
995b1f24,"Religion, politics & other memberships",2038-10-10 00:00:00+00:00,CA,small,0,0,0,15948327,187,85285.17112299465
0505f8b5,Insurance,2040-05-22 00:00:00+00:00,CA,small,0,12484386,0,15938311,96,166024.07291666666
6ffcb4b5,Digital goods,2036-01-26 00:00:00+00:00,US,small,0,0,0,15834500,227,69755.50660792952
737b2aed,Software,2041-12-06 00:00:00+00:00,US,small,0,0,0,15815268,53,298401.28301886795
aee41dbc,"Religion, politics & other memberships",2039-03-12 00:00:00+00:00,GB,small,0,15781972,0,15781972,194,81350.37113402062
9ea49331,Software,2035-02-02 00:00:00+00:00,GB,small,0,0,0,15763681,70,225195.44285714286
ef917d57,Education,2040-09-16 00:00:00+00:00,US,medium,0,0,0,15620900,230,67916.95652173914
ecfaceb1,Software,2041-03-18 00:00:00+00:00,AT,small,0,0,553691,15533441,205,75772.88292682926
dcc1c4ae,Education,2039-10-31 00:00:00+00:00,HK,small,0,0,0,15481686,262,59090.40458015267
99e9686a,Consulting services,2038-08-01 00:00:00+00:00,IE,small,0,0,194532,15436701,277,55728.16245487364
ea2bff68,Software,2034-10-27 00:00:00+00:00,US,small,0,15390800,0,15390800,43,357925.5813953488
91cfffc2,Software,2033-11-27 00:00:00+00:00,IE,small,0,0,0,15285636,394,38796.03045685279
5357c2b4,Software,2034-09-04 00:00:00+00:00,US,small,0,0,0,15222496,402,37866.90547263682
d69be7d9,Software,2040-12-21 00:00:00+00:00,US,small,0,0,0,15057248,48,313692.6666666667
5ce67435,Education,2040-08-08 00:00:00+00:00,GB,small,0,14356406,0,15011594,46,326339.0
ba9a0620,Software,2040-02-13 00:00:00+00:00,PL,small,0,0,0,15009442,47,319349.829787234
44457ca4,"Religion, politics & other memberships",2040-12-01 00:00:00+00:00,US,small,0,9529955,0,14855680,270,55021.03703703704
4fd08b1b,Digital goods,2037-07-02 00:00:00+00:00,US,small,0,0,0,14743400,62,237796.7741935484
1ad16459,Software,2034-01-27 00:00:00+00:00,CA,small,0,0,0,14707687,41,358724.0731707317
3a3d3880,Digital goods,2037-12-21 00:00:00+00:00,CH,small,0,1447801,0,14598340,194,75249.17525773196
d7dcc2dc,Education,2040-09-11 00:00:00+00:00,CA,small,0,0,0,14530727,241,60293.47302904564
a548c198,Software,2041-06-05 00:00:00+00:00,US,small,0,3937816,0,14475762,86,168322.81395348837
f4a83f2f,Software,2041-05-10 00:00:00+00:00,US,small,0,0,49700,14349722,329,43616.176291793316
febbd690,Digital goods,2042-03-22 00:00:00+00:00,CY,large,0,14240683,0,14240683,86,165589.33720930232
4dcfd4ed,Education,2042-04-22 00:00:00+00:00,US,small,0,0,0,14209371,39,364342.8461538461
7adb9ee7,Software,2033-06-13 00:00:00+00:00,CA,small,0,0,0,14204974,88,161420.1590909091
b8942f1f,Software,2039-09-11 00:00:00+00:00,LT,small,0,0,195499,14199716,415,34216.18313253012
86b58409,Digital goods,2036-11-01 00:00:00+00:00,AU,small,0,0,0,14102625,37,381152.02702702704
4d6b75ca,Digital goods,2039-05-28 00:00:00+00:00,GB,small,0,0,0,14029232,14,1002088.0
9a81470c,Software,2041-10-16 00:00:00+00:00,US,medium,0,13941836,0,13941836,17,820108.0
b5b9f571,"Religion, politics & other memberships",2041-03-29 00:00:00+00:00,HU,small,0,13771738,0,13803517,418,33022.767942583734
53c83afa,Education,2041-07-15 00:00:00+00:00,US,small,0,0,1443250,13785150,160,86157.1875
ff351f75,Digital goods,2035-10-29 00:00:00+00:00,FR,small,0,0,0,13769483,311,44274.86495176849
a772fcba,Software,2040-03-19 00:00:00+00:00,CZ,small,0,13764198,0,13764198,184,74805.42391304347
5a3a0ea5,Education,2041-02-03 00:00:00+00:00,US,medium,0,0,0,13734800,136,100991.17647058824
60502ae3,Education,2038-01-17 00:00:00+00:00,US,medium,0,0,0,13732974,82,167475.29268292684
7a94e5a6,Software,2036-12-19 00:00:00+00:00,AT,small,0,7191479,0,13707220,274,50026.3503649635
e3f94bf1,"Religion, politics & other memberships",2039-12-16 00:00:00+00:00,GB,small,0,0,0,13659926,336,40654.541666666664
86179982,Education,2040-11-23 00:00:00+00:00,RO,small,0,0,0,13559795,125,108478.36
0bbc3ed2,Digital goods,2038-12-10 00:00:00+00:00,SG,small,0,0,0,13427542,284,47280.07746478873
c4839591,Education,2040-09-23 00:00:00+00:00,US,small,0,0,0,13400200,88,152275.0
309a9918,Software,2040-04-01 00:00:00+00:00,GB,small,0,0,0,13375178,416,32151.87019230769
061c091e,Education,2041-03-09 00:00:00+00:00,US,medium,0,0,39500,13367500,46,290597.82608695654
3404cd7b,Software,2039-02-16 00:00:00+00:00,US,small,0,0,0,13345100,123,108496.74796747968
bee249f2,Digital goods,2041-09-29 00:00:00+00:00,AU,small,0,0,0,13332910,74,180174.45945945947
e8c714b7,Education,2038-05-07 00:00:00+00:00,US,small,0,0,0,13327050,29,459553.4482758621
e5fe7f71,Software,2036-08-25 00:00:00+00:00,GB,small,0,0,0,13229391,31,426754.5483870968
571c5c50,"Religion, politics & other memberships",2040-02-07 00:00:00+00:00,US,small,0,0,0,13156160,416,31625.384615384617
2c0f3235,"Religion, politics & other memberships",2035-05-06 00:00:00+00:00,CA,small,0,0,0,13072121,273,47883.2271062271
4be9e518,Software,2040-06-05 00:00:00+00:00,FR,medium,0,0,0,12990330,38,341850.7894736842
e5b3d4ff,Software,2035-11-04 00:00:00+00:00,GB,small,0,0,2918760,12956410,181,71582.37569060773
f226eb20,Digital goods,2039-05-23 00:00:00+00:00,US,small,0,0,0,12939910,414,31255.82125603865
b8b9fa56,"Religion, politics & other memberships",2038-12-04 00:00:00+00:00,GB,small,0,0,0,12873084,251,51287.187250996016
e7e63a12,Education,2036-04-09 00:00:00+00:00,US,small,0,0,0,12855814,176,73044.39772727272
8d425663,"Religion, politics & other memberships",2039-04-30 00:00:00+00:00,AU,small,0,0,0,12834705,203,63225.14778325123
ad89ffd5,"Religion, politics & other memberships",2040-03-05 00:00:00+00:00,AU,small,0,0,0,12711252,219,58042.24657534246
43a5f876,Education,2041-07-29 00:00:00+00:00,SG,large,0,0,0,12665086,288,43975.993055555555
e2857180,Digital goods,2039-05-20 00:00:00+00:00,US,medium,0,0,0,12451328,131,95048.30534351146
0c97ebef,Digital goods,2037-08-17 00:00:00+00:00,US,small,0,0,0,12433745,60,207229.08333333334
eea3cf59,"Religion, politics & other memberships",2041-11-02 00:00:00+00:00,US,small,0,0,10158700,12393600,42,295085.71428571426
9af6432d,"Religion, politics & other memberships",2038-10-31 00:00:00+00:00,US,small,0,0,0,12335451,163,75677.61349693252
45950849,Digital goods,2037-05-11 00:00:00+00:00,AU,small,0,0,0,12331174,203,60744.69950738916
b98c1079,Software,2032-10-12 00:00:00+00:00,US,small,0,0,0,12283500,293,41923.20819112628
682c266e,Education,2038-02-01 00:00:00+00:00,US,small,0,0,0,12270260,377,32547.10875331565
ec2f5b37,Education,2034-12-15 00:00:00+00:00,US,small,0,0,0,12206000,98,124551.02040816327
11f1600c,Software,2039-02-28 00:00:00+00:00,US,small,0,0,0,12160100,100,121601.0
ec61e090,Digital goods,2039-05-17 00:00:00+00:00,CA,small,0,6348108,0,12031486,384,31331.994791666668
10706cfc,"Religion, politics & other memberships",2036-09-09 00:00:00+00:00,US,small,0,11777818,0,12016672,141,85224.62411347518
324dbd54,"Religion, politics & other memberships",2037-11-14 00:00:00+00:00,GB,small,0,0,0,12008260,283,42432.01413427562
a5f0b814,Digital goods,2039-05-20 00:00:00+00:00,SG,small,0,0,0,11954530,418,28599.354066985645
4b4af5d4,Education,2041-02-27 00:00:00+00:00,US,small,0,0,0,11864800,149,79629.53020134228
65189c4b,Digital goods,2039-12-20 00:00:00+00:00,US,small,0,0,0,11805000,43,274534.88372093026
e8d02593,"Religion, politics & other memberships",2041-12-10 00:00:00+00:00,US,small,0,0,0,11762100,65,180955.38461538462
73c39715,Software,2041-01-02 00:00:00+00:00,MT,small,0,11337947,0,11745222,418,28098.61722488038
c57d8f9d,Digital goods,2041-12-27 00:00:00+00:00,IN,small,0,11745095,0,11745095,178,65983.67977528089
0dbf8e84,Software,2040-11-24 00:00:00+00:00,IT,small,0,1332962,0,11712017,355,32991.597183098595
76714fd0,Education,2034-12-17 00:00:00+00:00,GB,small,0,0,0,11675468,330,35380.20606060606
79735bed,"Religion, politics & other memberships",2037-09-21 00:00:00+00:00,AU,small,0,0,0,11655177,206,56578.529126213594
420350d3,"Religion, politics & other memberships",2037-06-26 00:00:00+00:00,US,small,0,0,0,11584275,74,156544.25675675675
e4cd1132,Digital goods,2040-02-28 00:00:00+00:00,US,small,0,0,0,11556400,353,32737.67705382436
74a13ffd,Software,2037-12-27 00:00:00+00:00,US,small,0,0,0,11511545,352,32703.252840909092
a158250a,"Religion, politics & other memberships",2036-08-26 00:00:00+00:00,US,small,0,0,0,11488462,383,29995.984334203655
