merchant,industry,first_charge_date,country,business_size,subscription_volume,checkout_volume,payment_link_volume,total_volume,active_days,avg_daily_volume
b9612f3c,Software,2042-06-03 00:00:00+00:00,CY,small,0,11344665,0,11344665,15,756311.0
8522b895,"Religion, politics & other memberships",2036-10-03 00:00:00+00:00,US,small,0,0,0,11334867,102,111126.14705882352
ec3d660c,Insurance,2040-03-10 00:00:00+00:00,AU,small,0,0,0,11298161,386,29269.84715025907
261bcc68,Education,2038-09-04 00:00:00+00:00,ES,small,0,0,0,11241573,167,67314.80838323354
c9ed8b74,"Religion, politics & other memberships",2042-01-07 00:00:00+00:00,US,small,0,0,0,11084696,148,74896.5945945946
b3ce03d4,Software,2039-05-06 00:00:00+00:00,US,small,0,0,0,11014998,11,1001363.4545454546
048ca4ca,Education,2037-11-30 00:00:00+00:00,IE,small,0,0,0,11006658,102,107908.41176470589
259116dd,"Religion, politics & other memberships",2038-11-26 00:00:00+00:00,DE,medium,0,8434761,0,10901797,136,80160.27205882352
e9ee6601,Education,2041-11-26 00:00:00+00:00,AE,small,0,8576,215259,10891157,197,55285.06091370559
fe09b0d8,Software,2036-04-07 00:00:00+00:00,FR,small,0,0,0,10889187,130,83762.97692307692
1ee01804,Education,2041-08-30 00:00:00+00:00,GB,small,0,0,0,10783570,137,78712.1897810219
86bea57f,"Religion, politics & other memberships",2035-05-15 00:00:00+00:00,US,small,0,0,0,10571557,112,94388.90178571429
9823ea30,Education,2036-01-28 00:00:00+00:00,US,small,0,0,0,10552500,229,46080.786026200876
c6d70ad4,Software,2040-09-30 00:00:00+00:00,NL,small,0,10470872,40355,10511227,385,27301.88831168831
17a77a38,"Religion, politics & other memberships",2038-11-20 00:00:00+00:00,GB,small,0,10446171,0,10446171,87,120070.93103448275
7d2fd1f9,Digital goods,2040-12-30 00:00:00+00:00,BE,small,0,10436410,0,10436410,369,28282.953929539297
57627b8b,Digital goods,2035-08-01 00:00:00+00:00,AU,small,0,0,0,10412890,97,107349.38144329897
30596af4,Education,2039-02-28 00:00:00+00:00,GB,small,0,0,0,10348844,21,492802.09523809527
54da51dd,Digital goods,2039-04-01 00:00:00+00:00,ES,small,0,0,0,10338567,362,28559.577348066297
e66fa266,Software,2040-10-24 00:00:00+00:00,EE,small,0,10307018,0,10307018,213,48389.7558685446
37275fd6,Digital goods,2040-01-17 00:00:00+00:00,US,small,0,0,884501,10263679,257,39936.494163424126
5c84db4d,Education,2037-04-26 00:00:00+00:00,US,small,0,0,0,10199390,121,84292.47933884297
2a4b4174,Software,2041-11-09 00:00:00+00:00,CA,small,0,0,0,10107301,10,1010730.1
ce43425e,"Religion, politics & other memberships",2041-12-14 00:00:00+00:00,BE,small,0,9174679,0,10020830,31,323252.5806451613
bb5415b8,Digital goods,2035-06-18 00:00:00+00:00,US,small,0,0,0,10006910,27,370626.2962962963
29f2dd6f,Software,2042-05-02 00:00:00+00:00,US,small,0,0,0,9970000,2,4985000.0
641c2094,"Religion, politics & other memberships",2038-08-25 00:00:00+00:00,US,small,0,0,0,9888928,188,52600.68085106383
1cdbe964,Digital goods,2039-12-05 00:00:00+00:00,US,small,0,0,0,9886816,60,164780.26666666666
a6a765df,"Religion, politics & other memberships",2038-12-03 00:00:00+00:00,CA,small,0,0,0,9885286,411,24051.79075425791
a6a82a5e,Education,2036-09-17 00:00:00+00:00,US,small,0,0,0,9884200,187,52856.68449197861
9c7ac903,Software,2042-03-23 00:00:00+00:00,NO,small,0,9847620,4219,9851839,91,108261.96703296703
44542fd7,Education,2040-02-14 00:00:00+00:00,ES,small,0,0,0,9840227,299,32910.45819397993
57563ccd,Software,2034-09-10 00:00:00+00:00,FR,small,0,0,0,9787725,418,23415.61004784689
02f99778,Education,2040-12-23 00:00:00+00:00,IN,small,0,6799800,2941300,9741100,105,92772.38095238095
19aa96ec,Digital goods,2040-01-24 00:00:00+00:00,DE,small,0,0,0,9738538,51,190951.72549019608
5924d863,Education,2040-11-06 00:00:00+00:00,ES,small,0,0,294425,9693466,270,35901.72592592592
122fd0b7,Education,2041-08-03 00:00:00+00:00,US,small,0,7706380,0,9561380,47,203433.6170212766
ec71b524,Digital goods,2041-04-16 00:00:00+00:00,US,small,0,9462509,0,9462509,142,66637.38732394367
22213798,Education,2040-10-24 00:00:00+00:00,US,small,0,0,0,9416705,347,27137.478386167146
f7bce8a1,Software,2039-04-18 00:00:00+00:00,US,small,0,0,0,9406000,6,1567666.6666666667
a0e312e2,Digital goods,2036-09-02 00:00:00+00:00,US,small,0,0,0,9322300,15,621486.6666666666
9eb906f1,Software,2041-06-08 00:00:00+00:00,US,small,0,0,0,9292365,380,24453.592105263157
f859092e,Education,2041-10-05 00:00:00+00:00,IN,small,0,0,9290000,9290000,89,104382.02247191011
e4f98ff2,Software,2036-11-10 00:00:00+00:00,GB,small,0,0,0,9255947,230,40243.247826086954
4846f680,Education,2040-04-23 00:00:00+00:00,JP,small,0,0,0,9128753,234,39011.76495726496
a3cd755b,Education,2040-08-26 00:00:00+00:00,AU,small,0,0,0,9111569,96,94912.17708333333
cc5ed30c,"Religion, politics & other memberships",2039-12-05 00:00:00+00:00,AU,small,0,0,0,9013764,129,69874.13953488372
98dfb6cd,"Religion, politics & other memberships",2040-01-26 00:00:00+00:00,ES,small,0,0,0,8978172,381,23564.75590551181
d8ec2bee,Digital goods,2037-10-23 00:00:00+00:00,CA,small,0,0,0,8941478,54,165582.92592592593
d72839d7,Education,2040-04-06 00:00:00+00:00,GB,small,0,0,0,8914053,290,30738.11379310345
c4082ad8,"Religion, politics & other memberships",2040-02-09 00:00:00+00:00,US,small,0,0,0,8812110,61,144460.81967213115
acc35591,Digital goods,2041-03-05 00:00:00+00:00,HK,small,0,0,0,8802218,376,23410.15425531915
078b8df2,Digital goods,2037-05-29 00:00:00+00:00,DE,small,0,0,0,8759422,284,30843.035211267605
3b18fa9a,Software,2041-04-24 00:00:00+00:00,US,small,0,0,0,8691335,395,22003.379746835442
b8abb4f7,Education,2040-06-19 00:00:00+00:00,MX,small,0,2583454,6098322,8681776,132,65771.0303030303
dfa51555,Digital goods,2039-10-24 00:00:00+00:00,GB,medium,0,0,0,8570585,57,150361.1403508772
c4e476c5,Software,2040-11-13 00:00:00+00:00,MY,small,0,0,0,8556826,34,251671.35294117648
90c00c97,"Religion, politics & other memberships",2039-02-12 00:00:00+00:00,US,small,0,8215338,0,8532813,200,42664.065
4b59361f,Software,2035-08-20 00:00:00+00:00,US,small,0,0,0,8492906,325,26132.01846153846
f43aaa0f,Software,2041-10-11 00:00:00+00:00,US,small,0,0,0,8483240,65,130511.38461538461
8f4343f8,Education,2039-09-09 00:00:00+00:00,CA,small,0,0,0,8445448,26,324824.92307692306
af772b55,Education,2041-07-08 00:00:00+00:00,US,small,0,0,4700200,8375200,40,209380.0
1a0d5d6f,Education,2039-12-05 00:00:00+00:00,GB,small,0,0,0,8370672,150,55804.48
03138f08,Digital goods,2039-03-08 00:00:00+00:00,GB,small,0,0,0,8358229,13,642940.6923076923
370af9c2,Education,2039-05-19 00:00:00+00:00,US,small,0,0,0,8348500,121,68995.86776859504
42ed00a2,Digital goods,2039-02-19 00:00:00+00:00,CA,small,0,0,0,8279663,96,86246.48958333333
dedd3854,Software,2036-02-20 00:00:00+00:00,AU,small,0,0,0,8223959,279,29476.555555555555
41352aa4,Software,2040-12-03 00:00:00+00:00,GB,small,0,0,0,8178453,379,21579.031662269128
dd660190,Education,2038-08-07 00:00:00+00:00,CA,small,0,436600,0,8127619,35,232217.6857142857
98026d57,Software,2034-04-05 00:00:00+00:00,GB,small,0,0,0,8120350,49,165721.42857142858
3b78e035,Digital goods,2041-05-05 00:00:00+00:00,RO,small,0,0,0,8089403,408,19826.968137254902
06ce5ad9,Software,2039-06-24 00:00:00+00:00,CA,small,0,0,0,8081555,148,54605.10135135135
dbd18c5c,Software,2039-11-15 00:00:00+00:00,IT,small,0,0,0,8044182,8,1005522.75
7c52b61a,"Religion, politics & other memberships",2040-12-04 00:00:00+00:00,GB,small,0,7902507,0,7902507,290,27250.024137931036
49b01e22,"Religion, politics & other memberships",2038-01-17 00:00:00+00:00,BE,small,0,2124280,0,7878110,362,21762.734806629833
c80bdad9,"Religion, politics & other memberships",2041-02-17 00:00:00+00:00,US,small,0,0,0,7857670,353,22259.68838526912
27b48e56,Digital goods,2038-07-30 00:00:00+00:00,US,small,0,0,0,7827577,247,31690.595141700403
b843a9bb,"Religion, politics & other memberships",2041-04-27 00:00:00+00:00,ES,small,0,7825301,0,7825301,181,43233.70718232044
8e958214,Software,2040-05-01 00:00:00+00:00,IE,small,0,0,0,7817674,47,166333.48936170212
49e22588,"Religion, politics & other memberships",2038-01-05 00:00:00+00:00,IT,small,0,0,0,7811926,218,35834.522935779816
ff769ce5,"Religion, politics & other memberships",2039-08-27 00:00:00+00:00,US,small,0,0,0,7788288,160,48676.8
86cad9c1,Digital goods,2039-10-13 00:00:00+00:00,ES,small,0,0,0,7764469,56,138651.23214285713
ee6125b2,Digital goods,2039-08-02 00:00:00+00:00,FR,small,0,0,0,7736741,54,143272.9814814815
e77e1e1b,Digital goods,2041-04-12 00:00:00+00:00,FR,small,0,7647997,0,7647997,333,22966.95795795796
140d3359,Education,2042-03-27 00:00:00+00:00,US,small,0,0,0,7640500,40,191012.5
ab108594,Software,2040-06-15 00:00:00+00:00,SI,small,0,0,0,7605941,387,19653.59431524548
c4e82087,Education,2039-12-11 00:00:00+00:00,GB,small,0,0,0,7561606,179,42243.608938547484
066e714b,Education,2041-05-30 00:00:00+00:00,FR,small,0,0,0,7552164,183,41268.65573770492
a4a50d3a,Education,2040-12-04 00:00:00+00:00,GB,small,0,0,0,7548767,252,29955.424603174604
8a0b0a7a,Digital goods,2041-06-01 00:00:00+00:00,IN,small,0,0,0,7533400,231,32612.121212121212
4213f5d8,Software,2040-03-31 00:00:00+00:00,GB,medium,0,0,0,7453461,17,438438.8823529412
b8cd40ec,Digital goods,2042-02-03 00:00:00+00:00,AU,small,0,0,0,7426600,42,176823.80952380953
7be3cc0e,Software,2040-09-03 00:00:00+00:00,IT,small,0,0,537292,7409443,404,18340.205445544554
754de4b4,Software,2034-05-01 00:00:00+00:00,US,small,0,0,0,7389500,109,67793.57798165138
f88ba508,Software,2037-06-09 00:00:00+00:00,US,small,0,0,0,7388787,367,20132.934604904633
e37fa4c8,Education,2040-06-10 00:00:00+00:00,PL,small,0,0,0,7384641,207,35674.59420289855
b122cba9,Education,2041-11-02 00:00:00+00:00,GB,small,0,0,0,7384026,147,50231.4693877551
e85affc2,"Religion, politics & other memberships",2041-05-28 00:00:00+00:00,IE,small,0,0,614212,7378021,102,72333.53921568628
eb54b757,Education,2040-03-18 00:00:00+00:00,US,small,0,0,0,7355440,203,36233.69458128079
c2d49618,Education,2037-03-07 00:00:00+00:00,US,small,0,0,0,7290000,35,208285.7142857143
f7b448ea,"Religion, politics & other memberships",2039-12-02 00:00:00+00:00,US,small,0,0,0,7162265,24,298427.7083333333
e48f0c5a,Education,2039-12-05 00:00:00+00:00,GB,small,0,0,0,7141336,31,230365.67741935485
6d0decd6,Software,2034-11-18 00:00:00+00:00,US,small,0,0,0,7105391,237,29980.552742616033
af8a49b4,Software,2035-03-30 00:00:00+00:00,US,small,0,0,0,7096484,332,21374.951807228917
687c254b,Education,2041-02-02 00:00:00+00:00,PT,small,0,0,0,7061246,271,26056.258302583024
b11a549c,"Religion, politics & other memberships",2039-09-19 00:00:00+00:00,US,small,0,0,0,7012555,117,59936.36752136752
39e49572,Education,2037-10-06 00:00:00+00:00,US,small,0,0,0,6989120,73,95741.3698630137
1aca5b3b,Digital goods,2035-07-16 00:00:00+00:00,GB,small,0,0,0,6976986,405,17227.125925925928
28e1ba45,Education,2040-12-10 00:00:00+00:00,US,small,0,6065000,0,6962000,94,74063.82978723405
7dc5f15b,Digital goods,2039-01-14 00:00:00+00:00,DK,small,0,0,0,6952295,287,24224.024390243903
2d5cff33,Education,2041-06-25 00:00:00+00:00,GB,small,0,0,0,6919723,303,22837.369636963696
aa41714e,"Religion, politics & other memberships",2038-03-27 00:00:00+00:00,GB,small,0,0,0,6916855,151,45806.986754966885
ec06c951,Digital goods,2041-03-04 00:00:00+00:00,BG,small,0,6869448,0,6869448,279,24621.677419354837
fd322f7c,Digital goods,2038-12-18 00:00:00+00:00,NZ,small,0,0,0,6825345,242,28203.904958677685
7a132763,"Religion, politics & other memberships",2040-09-08 00:00:00+00:00,GB,small,0,5763380,0,6809824,205,33218.65365853658
77500d5f,Education,2040-06-09 00:00:00+00:00,CA,small,0,0,0,6769293,331,20451.036253776434
b36a8ef1,Education,2041-03-03 00:00:00+00:00,CH,small,0,6754840,0,6754840,51,132447.8431372549
fa373e69,Education,2039-10-02 00:00:00+00:00,CA,small,0,6742617,0,6742617,191,35301.65968586387
fe9d9c7f,Digital goods,2041-03-28 00:00:00+00:00,CA,small,0,0,0,6730124,152,44277.13157894737
5bef0fd7,Software,2035-01-20 00:00:00+00:00,US,small,0,0,0,6718661,397,16923.57934508816
e954c051,Education,2038-10-27 00:00:00+00:00,CA,small,0,0,0,6699172,186,36017.05376344086
85de1472,Education,2038-05-25 00:00:00+00:00,US,medium,0,0,0,6622750,127,52147.637795275594
2bf8b0a5,Education,2038-12-28 00:00:00+00:00,CA,small,0,0,0,6605475,82,80554.5731707317
56e565cb,Software,2036-05-08 00:00:00+00:00,US,small,0,0,0,6564047,128,51281.6171875
e353139c,Digital goods,2035-01-01 00:00:00+00:00,GB,small,0,0,0,6509472,403,16152.535980148883
0cfaa8d4,Software,2042-02-02 00:00:00+00:00,US,small,0,0,1567500,6481500,10,648150.0
8b3197f7,Software,2042-02-02 00:00:00+00:00,FR,medium,0,0,0,6480903,79,82036.74683544303
120d7c53,Software,2033-08-12 00:00:00+00:00,GB,small,0,0,0,6466584,348,18582.137931034482
61c97289,"Religion, politics & other memberships",2039-05-15 00:00:00+00:00,SE,small,0,0,0,6451634,223,28931.094170403587
f812299c,Education,2038-03-28 00:00:00+00:00,US,small,0,0,0,6437800,242,26602.479338842975
17ca969b,"Religion, politics & other memberships",2041-03-05 00:00:00+00:00,SG,small,0,0,0,6408926,113,56716.1592920354
872ababf,Education,2040-01-02 00:00:00+00:00,AU,small,0,0,0,6326863,418,15136.035885167465
4c4923ee,Software,2037-11-09 00:00:00+00:00,US,small,0,0,0,6306638,170,37097.870588235295
f318ff70,Digital goods,2040-08-23 00:00:00+00:00,GB,small,0,0,0,6298950,418,15069.258373205741
bb7db562,Education,2038-10-24 00:00:00+00:00,US,small,0,0,0,6294969,336,18735.026785714286
1901a9a6,Digital goods,2037-02-20 00:00:00+00:00,AT,small,0,6288407,0,6288407,178,35328.129213483146
18db30c9,Software,2040-11-27 00:00:00+00:00,US,small,0,0,0,6271906,17,368935.64705882355
187c0e50,Education,2041-04-30 00:00:00+00:00,US,small,0,6262450,0,6262450,108,57985.648148148146
aed7827f,Software,2038-08-06 00:00:00+00:00,ES,small,0,0,0,6246439,208,30030.95673076923
9ac4bbb9,Digital goods,2037-04-12 00:00:00+00:00,AU,small,0,0,0,6236194,331,18840.465256797583
689f694a,Digital goods,2036-11-24 00:00:00+00:00,AU,small,0,0,0,6228799,227,27439.64317180617
30dcb3a1,Digital goods,2040-05-06 00:00:00+00:00,US,small,0,0,0,6192008,109,56807.4128440367
3786da63,Digital goods,2040-02-19 00:00:00+00:00,GB,small,0,0,0,6189228,76,81437.21052631579
07c36a0d,Education,2036-01-13 00:00:00+00:00,US,small,0,0,0,6147250,41,149932.92682926828
2f42adbe,Software,2040-10-19 00:00:00+00:00,EE,small,0,0,0,6147249,52,118216.32692307692
2ac4cc90,"Religion, politics & other memberships",2039-02-04 00:00:00+00:00,US,small,0,0,0,6118914,301,20328.617940199336
62d31119,Education,2042-01-11 00:00:00+00:00,US,small,0,0,681004,6090628,33,184564.48484848486
dc68d7ad,Education,2040-11-23 00:00:00+00:00,IT,small,0,0,0,6067236,280,21668.7
4c5ad802,Education,2037-08-03 00:00:00+00:00,US,small,0,0,0,6053900,113,53574.33628318584
0d054da2,"Religion, politics & other memberships",2041-01-18 00:00:00+00:00,US,medium,0,0,200000,6000000,54,111111.11111111111
e48b1ba8,"Religion, politics & other memberships",2032-10-16 00:00:00+00:00,US,small,0,0,0,5985100,75,79801.33333333333
47a3aa1f,"Religion, politics & other memberships",2037-08-21 00:00:00+00:00,NZ,small,0,0,0,5965406,396,15064.156565656565
2e8a43a5,Software,2039-06-20 00:00:00+00:00,US,medium,0,0,0,5947508,125,47580.064
83c8a65a,Education,2040-03-03 00:00:00+00:00,GB,small,0,5870016,0,5947319,94,63269.35106382979
6f94b134,Education,2035-08-26 00:00:00+00:00,CA,small,0,0,0,5931190,180,32951.055555555555
f4479146,"Religion, politics & other memberships",2041-09-22 00:00:00+00:00,GB,small,0,0,0,5894105,104,56674.08653846154
b12eb655,Digital goods,2039-07-08 00:00:00+00:00,ES,small,0,0,327807,5867190,110,53338.09090909091
9db32df1,Education,2038-11-06 00:00:00+00:00,US,small,0,0,0,5845190,107,54627.943925233645
ddc52692,Education,2042-01-07 00:00:00+00:00,FR,small,0,0,5839494,5839494,32,182484.1875
d648d3c6,Education,2037-11-02 00:00:00+00:00,NO,small,0,0,0,5838422,196,29787.867346938776
f53a3145,Software,2041-11-19 00:00:00+00:00,GB,small,0,0,1129,5819969,27,215554.40740740742
e6e4e836,Digital goods,2041-10-16 00:00:00+00:00,US,small,0,4968725,842000,5810725,249,23336.24497991968
a4798c20,Digital goods,2040-05-10 00:00:00+00:00,GB,small,0,0,0,5746670,146,39360.75342465754
112c125d,Digital goods,2039-09-16 00:00:00+00:00,GB,small,0,0,0,5740648,272,21105.323529411766
af5444f0,Digital goods,2041-06-16 00:00:00+00:00,FR,small,0,0,0,5738157,251,22861.183266932272
e6cc09a4,Software,2041-01-14 00:00:00+00:00,US,small,0,0,0,5723800,182,31449.45054945055
5ae7f8c9,Education,2041-03-29 00:00:00+00:00,GB,small,0,477377,0,5717130,156,36648.269230769234
7dd5cac1,"Religion, politics & other memberships",2040-02-11 00:00:00+00:00,IT,small,0,4661546,0,5715506,400,14288.765
