merchant,industry,first_charge_date,country,business_size,subscription_volume,checkout_volume,payment_link_volume,total_volume,active_days,similarity_score
e4cd1132,Digital goods,2040-02-28 00:00:00+00:00,US,small,0,0,0,11556400,353,0.8951357155082332
528f18b7,Leisure,2037-03-04 00:00:00+00:00,US,small,0,0,0,21584307,409,0.8949374247565065
dbb8dfe3,Merchandise,2040-05-07 00:00:00+00:00,US,small,0,0,0,39569141,408,0.8949309413071841
f1dde770,"Medical services, drugs, testing labs & equipment medium",2038-05-22 00:00:00+00:00,US,small,0,0,0,807082000,418,0.8948849094583702
302178f9,Clothing & accessory,2040-05-14 00:00:00+00:00,US,small,0,0,0,187431796,371,0.894856979069564
60ddca2f,Charity,2034-04-02 00:00:00+00:00,US,small,0,0,0,9929500,401,0.89466192345106
22213798,Education,2040-10-24 00:00:00+00:00,US,small,0,0,0,9416705,347,0.8945715165531225
48e35c09,Art & photography,2038-05-09 00:00:00+00:00,US,small,0,0,0,60108735,411,0.8945162055195993
2daa1936,Healthcare,2040-05-13 00:00:00+00:00,US,small,0,0,0,37371415,414,0.8945144516887781
de777c35,Food & drink,2040-03-21 00:00:00+00:00,US,small,0,0,0,45310738,416,0.8944704798870409
6c735966,Others,2033-03-05 00:00:00+00:00,US,small,0,0,0,14683055,352,0.8944323537084649
aeb154b3,Education,2038-06-27 00:00:00+00:00,US,small,0,0,0,4475000,347,0.8943553954888692
9f2894bc,Leisure,2037-02-23 00:00:00+00:00,US,small,0,0,0,19397383,401,0.8942869993478999
c35612ed,Ticketing & events,2041-05-11 00:00:00+00:00,US,small,0,0,13600,94139321,383,0.8941343289792889
a25a3996,Food & drink,2037-04-23 00:00:00+00:00,US,small,0,0,0,28726778,418,0.8940174219631882
1397dc3c,Travel & lodging,2038-04-26 00:00:00+00:00,US,small,0,0,0,15057500,418,0.8939562900679338
d9665d31,Food & drink,2040-07-16 00:00:00+00:00,US,small,0,0,0,24519008,417,0.8938163149852527
30aca5ff,Leisure,2039-06-14 00:00:00+00:00,US,small,0,0,0,7165200,400,0.8937469058543308
e883e594,Food & drink,2040-03-23 00:00:00+00:00,US,small,0,0,0,25433794,415,0.8937348358219585
ecf44118,Personal services,2038-05-02 00:00:00+00:00,US,small,0,0,0,10251250,333,0.8937172845922192
8b5f9c13,Digital goods,2037-06-10 00:00:00+00:00,US,small,0,0,0,5004678,347,0.8937157968732958
d6311a65,Education,2034-08-11 00:00:00+00:00,US,small,0,0,0,3524177,344,0.8937027210170289
898a0cbd,Food & drink,2040-07-11 00:00:00+00:00,US,small,0,0,0,22645822,414,0.8935770750991987
f295f26f,Leisure,2039-05-23 00:00:00+00:00,US,small,0,0,0,11146217,396,0.8935594696851145
026c3371,Food & drink,2040-06-23 00:00:00+00:00,US,small,0,0,0,14935663,417,0.8934753484076998
b0385074,"Religion, politics & other memberships",2036-02-17 00:00:00+00:00,US,small,0,0,0,34111592,354,0.8934654339470263
67dac1d8,Leisure,2036-07-18 00:00:00+00:00,US,small,0,0,0,27429458,387,0.8933022225651023
89daaa95,Automotive parts and repair/service shops,2038-12-28 00:00:00+00:00,US,small,0,0,0,22070112,414,0.893273281476786
2ac6d760,Food & drink,2040-04-17 00:00:00+00:00,US,small,0,0,0,17380405,411,0.8931999129116444
61b84da9,Transportation & car rental,2039-08-13 00:00:00+00:00,US,small,0,0,0,12172460,416,0.8931772539054394
0243626f,Cosmetics,2038-07-02 00:00:00+00:00,US,small,0,0,0,19148615,413,0.893107097643209
b90e7e02,Transportation & car rental,2039-01-03 00:00:00+00:00,US,small,0,0,0,31485599,404,0.8930667155569025
e26de3f5,Furnishing,2039-10-22 00:00:00+00:00,US,small,0,0,0,23279645,412,0.8930494421446047
a2f9c1e8,Business services,2033-11-29 00:00:00+00:00,US,small,0,0,0,1188400,279,0.8927878325084018
96020471,Merchandise,2039-01-18 00:00:00+00:00,US,small,0,0,0,8682157,395,0.8927836242730609
836f3ecb,Education,2040-07-01 00:00:00+00:00,US,small,0,0,0,260566517,314,0.8927459634490129
e9907cc3,Ticketing & events,2035-11-20 00:00:00+00:00,US,small,0,0,0,18805930,400,0.8927237593664503
ad5bc323,Specialty retail,2037-10-04 00:00:00+00:00,US,small,0,0,0,40094481,395,0.8926120314096648
0a021d39,Food & drink,2040-05-22 00:00:00+00:00,US,small,0,0,0,21233845,401,0.8926042954912445
09f61d4c,Food & drink,2040-12-31 00:00:00+00:00,US,small,0,0,0,11836580,405,0.8925723758868788
63bfc5cb,Personal services,2041-05-19 00:00:00+00:00,US,small,0,0,0,1479068,330,0.8925640602142508
c8af15c8,Leisure,2040-03-06 00:00:00+00:00,US,small,0,0,0,31973187,379,0.8925579006355644
3a977a8e,Automotive parts and repair/service shops,2036-06-27 00:00:00+00:00,US,small,0,0,0,3822862,412,0.8924796103228227
37d4772b,Food & drink,2040-10-28 00:00:00+00:00,US,small,0,0,0,10474225,404,0.8924444391668301
7495ae81,Construction,2038-03-23 00:00:00+00:00,US,small,0,0,0,16541500,396,0.892288925439269
f8c0b5e3,Food & drink,2041-03-06 00:00:00+00:00,US,small,0,0,0,8316182,402,0.8922034737811662
c80bdad9,"Religion, politics & other memberships",2041-02-17 00:00:00+00:00,US,small,0,0,0,7857670,353,0.8922014207578327
917136ad,Grocery & food stores,2038-10-29 00:00:00+00:00,US,small,0,0,0,17289793,387,0.892165622890615
bb7db562,Education,2038-10-24 00:00:00+00:00,US,small,0,0,0,6294969,336,0.89204049830321
88cd6176,Food & drink,2039-03-25 00:00:00+00:00,US,small,0,0,0,16752300,394,0.8918135782606583
9f819371,Art & photography,2034-12-04 00:00:00+00:00,US,small,0,0,0,29797284,390,0.891751981566731
8d520578,Food & drink,2040-05-08 00:00:00+00:00,US,small,0,0,0,6460084,395,0.8915146143913708
cfe8fd9a,Personal services,2040-08-31 00:00:00+00:00,US,small,0,0,0,37863020,320,0.8914077790375746
73b0ff56,Food & drink,2040-07-31 00:00:00+00:00,US,small,0,0,0,5159937,391,0.891067301215416
f0216eb0,Food & drink,2040-08-18 00:00:00+00:00,US,small,0,0,0,5003813,391,0.8910611545548157
ffe98e3f,Ticketing & events,2041-04-01 00:00:00+00:00,US,small,0,0,0,63533332,369,0.8907784148040299
b4f81fe8,Grocery & food stores,2034-10-17 00:00:00+00:00,US,small,0,0,0,8870499,377,0.890635980718309
595f4005,Grocery & food stores,2038-09-27 00:00:00+00:00,US,small,0,0,0,12442368,375,0.890510989264226
6fd412e5,Business services,2036-05-14 00:00:00+00:00,US,small,0,0,0,6421653,274,0.890481093470769
b4e75c1c,Education,2036-01-22 00:00:00+00:00,US,small,0,0,0,2804000,330,0.8903781104977132
31fd1b13,Food & drink,2040-05-24 00:00:00+00:00,US,small,0,0,0,4248978,385,0.8903730092757006
658881c8,Travel & lodging,2040-06-29 00:00:00+00:00,US,small,0,0,0,62640703,364,0.8901240082025109
bd0cce41,Food & drink,2037-07-19 00:00:00+00:00,US,small,0,0,0,4090437,380,0.8897568091408571
59dcdf70,Food & drink,2041-05-20 00:00:00+00:00,US,small,0,0,0,22797149,374,0.8896957863130334
8bfaedfd,Specialty retail,2041-07-09 00:00:00+00:00,US,small,0,0,114609,22392025,347,0.8895058633992464
ea2296a3,Others,2033-03-22 00:00:00+00:00,US,small,0,0,0,19157939,329,0.8894662526413577
76a64cfb,Food & drink,2039-12-27 00:00:00+00:00,US,small,0,0,0,7451811,376,0.8893634852070642
7cc64781,Business services,2040-06-24 00:00:00+00:00,US,small,0,0,0,14958375,271,0.8892875523159343
a96489ef,Food & drink,2038-01-10 00:00:00+00:00,US,small,0,0,0,8233571,374,0.8891160390481904
93eaa183,Grocery & food stores,2040-04-28 00:00:00+00:00,US,small,0,0,0,9877878,366,0.8890712701239187
a8b73d04,Electronics,2041-01-29 00:00:00+00:00,US,small,0,4623454,0,10699398,353,0.8889360826414712
23ef8149,Specialty retail,2040-10-06 00:00:00+00:00,US,small,0,0,0,111629072,351,0.8886918136097257
690b33ec,Grocery & food stores,2040-10-07 00:00:00+00:00,US,small,0,0,0,39435194,356,0.888514919919732
d5362757,Merchandise,2040-08-17 00:00:00+00:00,US,small,0,0,0,37682246,355,0.8884206901631645
a532bdc6,Personal services,2038-11-20 00:00:00+00:00,US,small,0,0,0,2937245,315,0.8882720939748068
37275fd6,Digital goods,2040-01-17 00:00:00+00:00,US,small,0,0,884501,10263679,257,0.8880536059317614
d22869f5,Personal services,2041-01-04 00:00:00+00:00,US,small,0,0,0,8934415,312,0.887559774305436
7f58c0bf,Merchandise,2041-02-09 00:00:00+00:00,US,small,0,0,0,19054355,354,0.8874812291394586
2489bf8d,Merchandise,2038-02-16 00:00:00+00:00,US,small,0,0,0,18681672,354,0.8874658083899942
d6655910,"Religion, politics & other memberships",2036-05-20 00:00:00+00:00,US,small,0,0,0,23779348,329,0.8874149134284005
98d1e867,Digital goods,2039-12-27 00:00:00+00:00,US,small,0,0,0,69337827,313,0.8874067433177174
fa9abdec,Clothing & accessory,2034-03-16 00:00:00+00:00,US,small,0,0,0,10349637,358,0.8873914703838193
f6158ab9,Food & drink,2040-04-29 00:00:00+00:00,US,small,0,0,0,17567150,360,0.8872507808415457
9b6e791f,Leisure,2041-07-05 00:00:00+00:00,US,small,0,0,0,5974000,352,0.8871843014207951
48424862,Others,2041-06-28 00:00:00+00:00,US,small,0,0,0,8162771,322,0.8869755700567307
f916c159,Ticketing & events,2034-10-21 00:00:00+00:00,US,small,0,0,0,30373936,354,0.8869634322257127
e64d2f9b,Grocery & food stores,2035-01-12 00:00:00+00:00,US,small,0,0,0,23774900,351,0.8869120181712479
79726ac5,Others,2041-05-28 00:00:00+00:00,US,small,0,0,0,19460772,320,0.8868822396260505
7b492700,Charity,2039-04-10 00:00:00+00:00,US,small,0,0,0,3040599,347,0.8868342062924945
1338477,Education,2038-11-28 00:00:00+00:00,US,small,0,0,0,1217758,318,0.8868287451703611
d6d7d470,Clothing & accessory,2039-01-08 00:00:00+00:00,US,small,0,0,0,29258150,351,0.8868067993563664
4f45aa75,Charity,2037-12-22 00:00:00+00:00,US,small,0,0,0,746280,347,0.8867323470871844
cb4f7c46,Others,2036-02-09 00:00:00+00:00,US,small,0,0,0,29887990,318,0.8867175185603873
43070792,Automotive parts and repair/service shops,2037-05-26 00:00:00+00:00,US,small,0,0,0,1837993,362,0.886628718353355
a5a6c32b,Digital goods,2040-02-25 00:00:00+00:00,US,small,0,18360682,0,169458920,402,0.8864312679354838
91368159,Ticketing & events,2040-03-03 00:00:00+00:00,US,small,0,0,0,233671245,328,0.8862171494250425
19ad6ca3,Grocery & food stores,2038-11-28 00:00:00+00:00,US,small,0,0,0,40357712,344,0.8860669159459459
c5899eac,Consulting services,2039-11-29 00:00:00+00:00,US,small,0,0,0,4249224,355,0.8859122272552273
64964929,Digital goods,2041-04-10 00:00:00+00:00,US,small,0,0,394525,19138011,275,0.8858963604748009
044c26d7,Merchandise,2040-01-28 00:00:00+00:00,US,small,0,0,0,43961829,341,0.8856781029379879
beb55910,Merchandise,2038-05-16 00:00:00+00:00,US,small,0,0,0,8142735,347,0.8855665885706103
82432ae8,Education,2034-03-06 00:00:00+00:00,US,small,0,0,0,21919100,311,0.8854645771452767
c84c454d,Grocery & food stores,2039-04-03 00:00:00+00:00,US,small,0,0,0,4317989,348,0.8854522590895947
f14e8ff4,Food & drink,2040-03-23 00:00:00+00:00,US,small,0,0,0,4490384,353,0.8853602185353395
577f7651,Grocery & food stores,2040-04-24 00:00:00+00:00,US,small,0,0,0,7042730,347,0.8853528707361722
acb64d54,Travel & lodging,2038-10-22 00:00:00+00:00,US,small,0,0,0,106091042,334,0.8852633103641162
39dc7bbe,Food & drink,2036-04-07 00:00:00+00:00,US,small,0,0,0,16396112,350,0.8852466005736602
4953921b,Grocery & food stores,2036-01-10 00:00:00+00:00,US,small,0,0,0,15660760,344,0.8850502038260815
8f5598fe,Food & drink,2040-05-15 00:00:00+00:00,US,small,0,0,0,5245758,351,0.8849801296259087
e6e4e836,Digital goods,2041-10-16 00:00:00+00:00,US,small,0,4968725,842000,5810725,249,0.8847962997439109
d65d8086,Merchandise,2037-12-01 00:00:00+00:00,US,small,0,0,0,15183019,342,0.8847298515916818
03c92afa,Food & drink,2039-11-24 00:00:00+00:00,US,small,0,0,0,2026385,350,0.88462768106282
c0251e9c,Merchandise,2036-04-27 00:00:00+00:00,US,small,0,0,0,11214679,342,0.8845575610749787
8ce4a2d1,Others,2040-02-07 00:00:00+00:00,US,small,0,0,0,50056109,308,0.8841571825684711
fe4a6076,Leisure,2039-01-05 00:00:00+00:00,US,small,0,0,0,11951654,335,0.8835169841111049
e6eea59b,Grocery & food stores,2041-05-05 00:00:00+00:00,US,small,0,0,0,10862966,338,0.8833922584787477
8970241d,Healthcare,2040-11-22 00:00:00+00:00,US,small,0,0,0,169403921,321,0.8831776761518694
10a5ba74,Furnishing,2040-04-11 00:00:00+00:00,US,small,0,0,0,80349378,333,0.8831231805664682
55b3aaf8,Merchandise,2038-04-27 00:00:00+00:00,US,small,0,0,0,18548290,334,0.8828578665844364
3a410b94,Education,2039-12-18 00:00:00+00:00,US,small,0,0,0,1689445,306,0.8826762941918256
47b31bce,Travel & lodging,2038-06-18 00:00:00+00:00,US,small,0,0,0,584912604,330,0.8826205093227393
4db481fd,Education,2033-07-10 00:00:00+00:00,US,small,0,8746205,0,21558169,304,0.8823445637635132
11a9f56c,Education,2036-08-01 00:00:00+00:00,US,small,0,0,0,18484700,303,0.8823272409704971
96ab5e9b,Clothing & accessory,2040-12-11 00:00:00+00:00,US,small,0,0,0,256283504,313,0.8821438039109617
3de281be,Furnishing,2037-06-05 00:00:00+00:00,US,small,0,0,0,90539285,328,0.8820647175851566
e6c40f65,Business services,2039-11-08 00:00:00+00:00,US,small,0,0,0,36716757,257,0.8817251165934226
b75b2401,Education,2038-11-14 00:00:00+00:00,US,small,0,0,0,92187069,294,0.8816149063005664
03f1592b,Charity,2036-01-15 00:00:00+00:00,US,small,0,0,0,3949000,326,0.8814870585467418
274a7b96,Business services,2039-08-28 00:00:00+00:00,US,small,0,0,0,5711738,259,0.8814412980197217
6d76c1b2,Merchandise,2039-06-14 00:00:00+00:00,US,small,0,0,0,19995009,328,0.881239265284697
7e595093,Grocery & food stores,2039-04-10 00:00:00+00:00,US,small,0,0,0,10418204,330,0.8812178430537354
ff918432,Ticketing & events,2032-04-30 00:00:00+00:00,US,small,0,0,0,62254540,324,0.8807225553546439
8c48700b,Software,2039-01-16 00:00:00+00:00,US,small,0,320000,0,320000,243,0.8804497599219663
1b39889d,Digital goods,2040-01-22 00:00:00+00:00,US,small,0,0,0,286258,302,0.8802974215149942
caae4f9f,Charity,2034-05-07 00:00:00+00:00,US,small,0,0,0,10198100,319,0.8795688212494246
d1c47c3e,Specialty retail,2041-06-22 00:00:00+00:00,US,small,0,0,0,16137321,328,0.8795045649360194
10aea37c,Digital goods,2039-06-05 00:00:00+00:00,US,small,0,0,0,646300,300,0.8794936254912971
9bed2527,Others,2039-08-16 00:00:00+00:00,US,small,0,0,57500,10650623,293,0.8790215269750632
0a226ce5,Merchandise,2040-11-24 00:00:00+00:00,US,small,0,0,0,4640814,323,0.8790157951351398
de5d73bd,Specialty retail,2038-02-05 00:00:00+00:00,US,small,0,0,0,10543930,327,0.8789526225051986
e821d853,Art & photography,2041-01-01 00:00:00+00:00,US,small,0,0,0,813087,327,0.8785027222239418
55abed27,Personal services,2037-01-06 00:00:00+00:00,US,small,0,0,0,2853560,290,0.8783819689093705
7d2065ad,Electronics,2034-05-20 00:00:00+00:00,US,small,0,0,0,44151525,321,0.878346399332943
195c02dd,Others,2035-10-20 00:00:00+00:00,US,small,0,0,0,11152978,297,0.877989514227866
c68a76eb,Leisure,2040-03-17 00:00:00+00:00,US,small,0,0,0,396130,317,0.8775359476724248
7e76aa4d,Leisure,2035-07-16 00:00:00+00:00,US,small,0,0,0,1129470538,418,0.8775027127426599
22b0ee79,Food & drink,2040-04-30 00:00:00+00:00,US,small,0,0,0,7925685,322,0.8774382829410465
346664f4,Others,2037-02-04 00:00:00+00:00,US,small,0,0,0,64335471,290,0.8771964056098861
2ac4cc90,"Religion, politics & other memberships",2039-02-04 00:00:00+00:00,US,small,0,0,0,6118914,301,0.8770162389236222
94a80caf,"Medical services, drugs, testing labs & equipment medium",2035-06-25 00:00:00+00:00,US,small,0,0,0,50251429,304,0.8767412815635212
f2c4159e,Digital goods,2039-08-01 00:00:00+00:00,US,small,0,0,0,3571768,293,0.8765733959353182
fa86a089,Business services,2040-06-23 00:00:00+00:00,US,small,0,0,0,19491196,251,0.8765539167207738
71a6b1ac,Leisure,2040-02-25 00:00:00+00:00,US,small,0,0,0,4756500,313,0.8763260224433069
b627296e,Food & drink,2040-04-18 00:00:00+00:00,US,small,0,0,0,2591867,319,0.876188440371302
a7b8b490,Digital goods,2038-07-18 00:00:00+00:00,US,small,0,0,0,2344500,292,0.876046593872556
4b3c6af8,Food & drink,2040-04-18 00:00:00+00:00,US,small,0,0,0,4026175,317,0.8755662771276607
6d0decd6,Software,2034-11-18 00:00:00+00:00,US,small,0,0,0,7105391,237,0.8751362360268546
32cbda23,Digital goods,2040-09-11 00:00:00+00:00,US,small,0,0,0,1394761,290,0.8750494875680551
b1883832,Art & photography,2038-08-02 00:00:00+00:00,US,small,0,0,0,94237366,304,0.8741715422282132
c862f977,Others,2039-04-16 00:00:00+00:00,US,small,0,0,0,14585192,288,0.8739765484081496
181238c7,Digital goods,2038-09-07 00:00:00+00:00,US,small,0,0,0,62130457,282,0.8738605720479078
a8932d5c,Business services,2034-01-15 00:00:00+00:00,US,small,0,0,0,19428338,247,0.8734861191630386
38d92b17,Merchandise,2038-05-19 00:00:00+00:00,US,small,0,0,0,4669525,307,0.87330148656736
4a43af86,Travel & lodging,2040-08-27 00:00:00+00:00,US,small,0,0,0,14888752,308,0.8732744350293333
e529745c,Leisure,2041-08-17 00:00:00+00:00,US,small,0,0,300100,123256937,268,0.8730651037110982
ab63076f,Education,2041-02-12 00:00:00+00:00,US,small,0,0,0,3356525,284,0.8729212878552518
