merchant,industry,first_charge_date,country,business_size,subscription_volume,checkout_volume,payment_link_volume,total_volume,active_days,propensity_score
6da80a93,Clothing & accessory,2039-01-08 00:00:00+00:00,US,small,0,0,767000,1202371,89,0.35604359448069484
1c0276c9,Software,2042-05-26 00:00:00+00:00,LT,small,0,0,0,125684,11,0.34094455088115405
5422a1f6,Charity,2041-02-23 00:00:00+00:00,US,small,0,0,247500,3566500,80,0.3276823402891119
fab7fb7b,Charity,2036-10-24 00:00:00+00:00,US,medium,0,0,95500,3985700,112,0.3276823402891119
1485823e,Charity,2036-08-15 00:00:00+00:00,US,medium,0,0,314000,300045500,385,0.3276823402891119
093db87e,Charity,2041-04-25 00:00:00+00:00,US,small,0,156200,450000,606200,35,0.3276823402891119
2aae980e,Business services,2041-07-25 00:00:00+00:00,US,small,0,0,380000,1720000,15,0.3264783487733197
f8343fac,Business services,2041-07-09 00:00:00+00:00,US,small,0,0,5650650,5650650,280,0.3264783487733197
9598107b,Business services,2039-08-01 00:00:00+00:00,US,small,0,0,500000,570000,3,0.3264783487733197
872773d8,Business services,2039-01-23 00:00:00+00:00,US,small,0,0,1102400,1102400,2,0.3264783487733197
c24f4462,Business services,2041-05-17 00:00:00+00:00,US,small,0,0,4102035,11337745,129,0.3264783487733197
740224c1,Business services,2042-04-20 00:00:00+00:00,US,small,0,0,1440000,3480000,5,0.3264783487733197
aaf354cc,Business services,2038-03-15 00:00:00+00:00,US,small,0,250000,4200000,119316020,214,0.3264783487733197
a68fb867,Business services,2038-03-26 00:00:00+00:00,US,small,0,0,2173926,8461726,103,0.3264783487733197
945a972b,Business services,2041-05-12 00:00:00+00:00,US,small,0,0,800000,800000,1,0.3264783487733197
a470332f,Business services,2042-04-19 00:00:00+00:00,US,small,0,0,925000,925000,1,0.3264783487733197
d26100ba,Business services,2040-12-12 00:00:00+00:00,US,small,0,0,180000,1198002,34,0.3264783487733197
9bae58c0,Business services,2042-04-29 00:00:00+00:00,US,medium,0,0,500000,750000,3,0.3264783487733197
252ddd52,Business services,2041-09-22 00:00:00+00:00,US,small,0,0,1550000,1662500,18,0.3264783487733197
0d71b51a,Business services,2040-07-16 00:00:00+00:00,US,medium,0,0,219900,559900,3,0.3264783487733197
b84d83d2,Business services,2041-11-28 00:00:00+00:00,US,small,0,0,1075038,1075038,4,0.3264783487733197
f64f84ea,Business services,2041-09-20 00:00:00+00:00,US,medium,0,0,75000,996241,85,0.3264783487733197
32764d8e,Business services,2040-11-17 00:00:00+00:00,US,small,0,0,1234800,1234800,5,0.3264783487733197
f446e1dd,Business services,2041-10-05 00:00:00+00:00,US,small,0,0,896283,932883,10,0.3264783487733197
4452e2d8,Business services,2037-10-15 00:00:00+00:00,US,small,0,0,345000,11189200,40,0.3264783487733197
fc20902c,Business services,2040-03-02 00:00:00+00:00,US,small,0,0,2949525,2955525,3,0.3264783487733197
e0a7abc2,Business services,2041-06-24 00:00:00+00:00,US,small,0,0,11992800,11992800,15,0.3264783487733197
6e1a34ca,Business services,2042-02-19 00:00:00+00:00,US,small,0,0,569035,569035,7,0.3264783487733197
a93bd7d1,Business services,2041-08-02 00:00:00+00:00,US,small,0,0,1146225,1146225,10,0.3264783487733197
58d10d2c,Business services,2036-10-18 00:00:00+00:00,US,medium,0,0,232698,26321131,91,0.3264783487733197
93bcda16,Business services,2041-10-10 00:00:00+00:00,US,small,0,0,911660,912160,14,0.3264783487733197
03d4fd2a,Business services,2039-11-15 00:00:00+00:00,US,small,0,0,72700,15424000,239,0.3264783487733197
3e42459f,Business services,2038-09-26 00:00:00+00:00,US,small,0,0,500000,2205450,10,0.3264783487733197
e0dd8bf4,Business services,2041-02-24 00:00:00+00:00,US,medium,0,0,270000,6365433,11,0.3264783487733197
fafeecf3,Business services,2041-09-07 00:00:00+00:00,US,small,0,112000,69500,546200,42,0.3264783487733197
a11c5d49,Business services,2041-11-24 00:00:00+00:00,US,small,0,0,2460750,5080750,15,0.3264783487733197
d1790d81,Business services,2040-09-11 00:00:00+00:00,US,small,0,0,120000,2035000,14,0.3264783487733197
ca34a9c2,Business services,2039-02-21 00:00:00+00:00,US,small,0,0,3833000,3833000,12,0.3264783487733197
5f8873c7,Business services,2041-08-27 00:00:00+00:00,US,small,0,0,290939,737110,6,0.3264783487733197
04a64531,Business services,2041-03-29 00:00:00+00:00,US,small,0,0,57300,578680,12,0.3264783487733197
9ef343c8,Business services,2041-12-16 00:00:00+00:00,US,small,0,0,977221,1988121,9,0.3264783487733197
0cab1ac4,Business services,2042-01-04 00:00:00+00:00,US,small,0,0,1557400,1677400,21,0.3264783487733197
b9ea1dd7,Business services,2041-07-26 00:00:00+00:00,US,small,0,0,1820398,3594837,13,0.3264783487733197
5aa4db4e,Software,2042-04-06 00:00:00+00:00,US,small,0,3690,1000000,1003690,2,0.32217036645626695
b3425921,Software,2041-02-10 00:00:00+00:00,US,medium,0,0,504000,1700980,6,0.32217036645626695
e52942b0,Software,2037-06-16 00:00:00+00:00,US,small,0,0,570200,27406840,415,0.32217036645626695
83d0583e,Software,2041-04-20 00:00:00+00:00,US,small,0,0,100688,3380208,18,0.32217036645626695
acd6d4fa,Software,2038-12-23 00:00:00+00:00,US,small,0,0,788600,2269362,104,0.32217036645626695
a0d8c308,Software,2041-08-04 00:00:00+00:00,US,medium,0,0,200000,1008827,23,0.32217036645626695
f9425f65,Software,2040-11-12 00:00:00+00:00,US,small,0,0,1560688,4020038,27,0.32217036645626695
e47cf334,Software,2041-07-06 00:00:00+00:00,US,small,0,0,307500,1313000,14,0.32217036645626695
e587e163,Software,2041-05-24 00:00:00+00:00,US,small,0,0,140000,558900,23,0.32217036645626695
0cfaa8d4,Software,2042-02-02 00:00:00+00:00,US,small,0,0,1567500,6481500,10,0.32217036645626695
5bc668b1,Software,2041-11-12 00:00:00+00:00,US,small,0,0,639450,639450,6,0.32217036645626695
e2df5adf,Software,2039-09-17 00:00:00+00:00,US,medium,0,0,85971,998138565,418,0.32217036645626695
0c5fdc5d,Software,2041-12-30 00:00:00+00:00,US,small,0,0,1984481,3849345,6,0.32217036645626695
0c1972be,Software,2041-08-19 00:00:00+00:00,US,small,0,4469130,354617,4823747,67,0.32217036645626695
757fd69a,Software,2041-12-06 00:00:00+00:00,US,small,0,0,46505552,46505552,58,0.32217036645626695
f881b980,Software,2041-05-20 00:00:00+00:00,US,small,0,16191990,596532,108301512,397,0.32217036645626695
b52b1b2c,Software,2041-09-08 00:00:00+00:00,US,small,0,0,1800899,1800899,5,0.32217036645626695
2dff8206,Charity,2042-04-27 00:00:00+00:00,US,small,0,0,340500,340500,6,0.3112128125441025
fb273871,Charity,2042-05-19 00:00:00+00:00,US,small,0,0,102000,524610,11,0.3112128125441025
dab30881,Charity,2040-08-30 00:00:00+00:00,US,small,0,0,94000,94000,3,0.3112128125441025
64964929,Digital goods,2041-04-10 00:00:00+00:00,US,small,0,0,394525,19138011,275,0.306796539455473
94ec2af3,Art & photography,2036-12-12 00:00:00+00:00,US,small,0,0,620500,2270368,21,0.306796539455473
6fdff2b6,"Religion, politics & other memberships",2042-03-11 00:00:00+00:00,US,small,0,0,4912611,4912611,43,0.306796539455473
71da7f66,"Religion, politics & other memberships",2041-09-02 00:00:00+00:00,US,small,0,0,4537500,4787500,38,0.306796539455473
a5c6bcb6,Grocery & food stores,2039-02-14 00:00:00+00:00,US,small,0,0,1075000,1075000,20,0.306796539455473
4abf485f,Others,2041-07-21 00:00:00+00:00,US,small,0,0,1352400,1366500,16,0.306796539455473
7a308db0,Digital goods,2035-02-05 00:00:00+00:00,US,small,0,0,120000,1132500,11,0.306796539455473
dd5bf16c,Education,2038-10-20 00:00:00+00:00,US,small,0,0,2012735,2012735,11,0.306796539455473
e897e85b,Insurance,2039-01-18 00:00:00+00:00,US,small,0,0,3543556,82507725,210,0.306796539455473
b151e055,Electronics,2041-12-14 00:00:00+00:00,US,small,0,0,6500000,7120348,21,0.306796539455473
d4923de6,Education,2041-03-18 00:00:00+00:00,US,small,0,0,101600,1597074,13,0.306796539455473
27ace42b,Personal services,2041-11-18 00:00:00+00:00,US,small,0,0,760000,760000,1,0.306796539455473
c5ddae42,Personal services,2037-08-08 00:00:00+00:00,US,small,0,0,617800,1617800,17,0.306796539455473
a9c6a715,Personal services,2041-05-26 00:00:00+00:00,US,small,0,0,156780,2164226,39,0.306796539455473
e24c69fc,Others,2040-06-19 00:00:00+00:00,US,small,0,0,524376,633476,11,0.306796539455473
a09db9f7,"Religion, politics & other memberships",2041-12-13 00:00:00+00:00,US,small,0,0,262500,16583870,17,0.306796539455473
c404bd84,Grocery & food stores,2041-01-07 00:00:00+00:00,US,small,0,0,1864500,30755980,34,0.306796539455473
a42fd475,"Medical services, drugs, testing labs & equipment medium",2042-03-03 00:00:00+00:00,US,small,0,0,126500,602615,29,0.306796539455473
7c513312,Digital goods,2041-08-02 00:00:00+00:00,US,small,0,0,4061675,4061675,82,0.306796539455473
137225bd,Leisure,2041-10-05 00:00:00+00:00,US,small,0,0,127500,9469783,241,0.306796539455473
a0a57ca4,Digital goods,2040-04-17 00:00:00+00:00,US,small,0,15656735,37759680,68086070,194,0.306796539455473
183d719a,Others,2042-02-14 00:00:00+00:00,US,small,0,0,1009600,1326151,94,0.306796539455473
1795ecea,Personal services,2039-02-22 00:00:00+00:00,US,small,0,0,3063900,3993681,94,0.306796539455473
35cd6e25,Travel & lodging,2039-04-26 00:00:00+00:00,US,small,0,0,587200,8751800,20,0.306796539455473
3c03deaa,Personal services,2042-01-01 00:00:00+00:00,US,small,0,0,108000,3856775,50,0.306796539455473
00c6049c,Grocery & food stores,2042-01-02 00:00:00+00:00,US,small,0,0,155200,822339,32,0.306796539455473
0d054da2,"Religion, politics & other memberships",2041-01-18 00:00:00+00:00,US,medium,0,0,200000,6000000,54,0.306796539455473
fbba015b,Personal services,2041-09-15 00:00:00+00:00,US,small,0,0,503000,1080700,55,0.306796539455473
d34e2655,Others,2041-03-23 00:00:00+00:00,US,small,0,0,65000,692885,9,0.306796539455473
3482b8a2,Education,2036-07-07 00:00:00+00:00,US,small,0,0,219900,605120,10,0.306796539455473
0d36102c,Education,2041-11-09 00:00:00+00:00,US,large,0,0,381250,1344340,44,0.306796539455473
3d6ec1b9,Rentals,2042-01-27 00:00:00+00:00,US,small,0,0,1320000,1320000,2,0.306796539455473
1ed9a52d,Others,2037-01-03 00:00:00+00:00,US,medium,0,0,979600,682469086,402,0.306796539455473
3a40f731,Digital goods,2041-08-27 00:00:00+00:00,US,small,0,36000,1177625,1213625,46,0.306796539455473
813bfb5f,Others,2042-01-07 00:00:00+00:00,US,small,0,0,500000,580000,2,0.306796539455473
05f13790,Leisure,2041-05-19 00:00:00+00:00,US,small,0,0,155100,2249300,63,0.306796539455473
85bfbed3,"Medical services, drugs, testing labs & equipment medium",2042-01-11 00:00:00+00:00,US,small,0,0,365000,614900,8,0.306796539455473
62d31119,Education,2042-01-11 00:00:00+00:00,US,small,0,0,681004,6090628,33,0.306796539455473
7b5fa18e,Education,2042-01-14 00:00:00+00:00,US,small,0,0,760000,2303600,60,0.306796539455473
dfaa710f,Personal services,2042-01-17 00:00:00+00:00,US,small,0,0,134700,908400,15,0.306796539455473
1d6d1958,Personal services,2042-01-17 00:00:00+00:00,US,small,0,0,899100,2299100,17,0.306796539455473
544d3284,Travel & lodging,2042-02-01 00:00:00+00:00,US,small,0,0,327200,9544964,25,0.306796539455473
2d34f1b6,Personal services,2041-11-15 00:00:00+00:00,US,small,0,0,3250000,8002000,4,0.306796539455473
6c343b1b,"Medical services, drugs, testing labs & equipment medium",2041-09-17 00:00:00+00:00,US,small,0,0,4734100,4734100,28,0.306796539455473
af46a422,Automotive parts and repair/service shops,2040-08-04 00:00:00+00:00,US,small,0,0,4119705,8508399,38,0.306796539455473
b217d4f5,Digital goods,2041-02-27 00:00:00+00:00,US,small,0,0,3158000,4058000,3,0.306796539455473
42bfd47f,"Religion, politics & other memberships",2041-09-27 00:00:00+00:00,US,large,0,0,135000,2915000,36,0.306796539455473
b44f6496,"Religion, politics & other memberships",2040-08-31 00:00:00+00:00,US,small,0,0,1270000,1270000,44,0.306796539455473
ab38ea84,Education,2041-08-07 00:00:00+00:00,US,small,0,8589,86462,1109664,52,0.306796539455473
ff0cfb8d,Education,2042-02-18 00:00:00+00:00,US,small,0,0,2648532,2648532,19,0.306796539455473
d5d9ec13,Transportation & car rental,2040-08-05 00:00:00+00:00,US,small,0,0,355000,762090,8,0.306796539455473
0d69eb22,Education,2042-02-15 00:00:00+00:00,US,medium,0,0,429500,4874500,10,0.306796539455473
b0db91ee,Education,2041-08-14 00:00:00+00:00,US,small,0,0,3992500,4025600,48,0.306796539455473
baf6b3cd,Travel & lodging,2036-03-10 00:00:00+00:00,US,medium,0,0,3663153,5417099,24,0.306796539455473
8298325d,Others,2041-04-29 00:00:00+00:00,US,medium,0,53166494,10787322,63953816,271,0.306796539455473
3526fb1b,Education,2041-02-11 00:00:00+00:00,US,small,0,0,2110000,4545300,46,0.306796539455473
d0172efc,"Medical services, drugs, testing labs & equipment medium",2041-09-04 00:00:00+00:00,US,small,0,0,596800,596800,2,0.306796539455473
e529745c,Leisure,2041-08-17 00:00:00+00:00,US,small,0,0,300100,123256937,268,0.306796539455473
ce187658,Personal services,2041-09-21 00:00:00+00:00,US,small,0,0,2676100,3006050,186,0.306796539455473
281d0d6c,Personal services,2042-02-03 00:00:00+00:00,US,small,0,0,32815500,33285000,72,0.306796539455473
82089348,Education,2040-02-27 00:00:00+00:00,US,small,0,0,413000,4476800,147,0.306796539455473
ae9f0e35,"Medical services, drugs, testing labs & equipment medium",2041-05-27 00:00:00+00:00,US,small,0,0,91500,935997,4,0.306796539455473
0772b7ff,Education,2038-04-18 00:00:00+00:00,US,small,0,0,250000,1100000,3,0.306796539455473
1cae0eb7,Education,2041-10-26 00:00:00+00:00,US,small,0,0,267800,631800,27,0.306796539455473
d2f11b19,Healthcare,2041-11-29 00:00:00+00:00,US,small,0,0,794512,3846424,13,0.306796539455473
e6e4e836,Digital goods,2041-10-16 00:00:00+00:00,US,small,0,4968725,842000,5810725,249,0.306796539455473
3d1fcbcc,Travel & lodging,2041-04-14 00:00:00+00:00,US,small,0,0,102000,3504959,118,0.306796539455473
4f48637b,Others,2041-11-18 00:00:00+00:00,US,small,0,0,260000,952700,21,0.306796539455473
af772b55,Education,2041-07-08 00:00:00+00:00,US,small,0,0,4700200,8375200,40,0.306796539455473
36c219d4,Consulting services,2042-05-10 00:00:00+00:00,US,small,0,0,874650,874650,1,0.306796539455473
0af83741,Others,2040-12-24 00:00:00+00:00,US,small,0,0,132350,5038663,66,0.306796539455473
ab6e6c9a,Personal services,2042-05-18 00:00:00+00:00,US,small,0,0,1765400,1765400,9,0.306796539455473
47c0a560,Personal services,2038-12-07 00:00:00+00:00,US,small,0,0,483300,991400,30,0.306796539455473
b0973eb3,Personal services,2041-11-28 00:00:00+00:00,US,small,0,0,839994,1155084,21,0.306796539455473
28c64ad4,Others,2042-03-28 00:00:00+00:00,US,small,0,0,659240,3829595,38,0.306796539455473
9c7988d9,Leisure,2039-02-10 00:00:00+00:00,US,small,0,0,325000,6218550,30,0.306796539455473
ee9cc48d,Others,2040-08-07 00:00:00+00:00,US,small,0,0,705000,705000,11,0.306796539455473
9d702011,Cosmetics,2040-06-05 00:00:00+00:00,US,small,0,0,6981420,6981420,171,0.306796539455473
85a0b2de,"Medical services, drugs, testing labs & equipment medium",2040-12-23 00:00:00+00:00,US,small,0,0,89400,22255516,191,0.306796539455473
8bbf0dff,"Medical services, drugs, testing labs & equipment medium",2042-06-09 00:00:00+00:00,US,small,0,0,670000,670000,1,0.306796539455473
66f2a92e,Travel & lodging,2041-06-14 00:00:00+00:00,US,small,0,0,892650,41800793,169,0.306796539455473
360093ab,Personal services,2038-03-25 00:00:00+00:00,US,small,0,0,604700,614700,12,0.306796539455473
e7b00f15,Travel & lodging,2040-10-27 00:00:00+00:00,US,small,0,0,946659,31801707,183,0.306796539455473
7b7cf5ca,Healthcare,2041-03-09 00:00:00+00:00,US,small,0,0,201800,23805640,257,0.306796539455473
2bd7dae3,Personal services,0,US,small,0,0,1599400,1599400,4,0.306796539455473
9bed2527,Others,2039-08-16 00:00:00+00:00,US,small,0,0,57500,10650623,293,0.306796539455473
4c7c4ac2,Others,2041-05-31 00:00:00+00:00,US,small,0,0,558900,558900,10,0.306796539455473
d85662d8,Cosmetics,2039-07-09 00:00:00+00:00,US,small,0,0,18800000,179103782,418,0.306796539455473
f8b7f999,Furnishing,2042-04-27 00:00:00+00:00,US,small,0,0,994614,995114,4,0.306796539455473
eea3cf59,"Religion, politics & other memberships",2041-11-02 00:00:00+00:00,US,small,0,0,10158700,12393600,42,0.306796539455473
92523861,"Religion, politics & other memberships",2040-01-24 00:00:00+00:00,US,small,0,0,690000,690000,9,0.306796539455473
11a76f26,Others,2041-10-21 00:00:00+00:00,US,small,0,0,550000,550000,8,0.306796539455473
100afc6e,"Religion, politics & other memberships",2040-01-30 00:00:00+00:00,US,small,0,10450000,41419340,80794340,128,0.306796539455473
4f9e5144,Personal services,2036-02-22 00:00:00+00:00,US,small,0,0,285000,1315000,6,0.306796539455473
eb4dbc14,Construction,2042-04-13 00:00:00+00:00,US,small,0,0,2250000,2950000,3,0.306796539455473
4997251b,"Religion, politics & other memberships",2039-02-03 00:00:00+00:00,US,small,0,0,1017500,1017500,19,0.306796539455473
