merchant,industry,first_charge_date,country,business_size,subscription_volume,checkout_volume,payment_link_volume,total_volume,active_days,propensity_score
044fd043,Education,2041-06-23 00:00:00+00:00,US,small,0,0,2108680,2193430,61,0.306796539455473
ceb5e771,Rentals,2039-10-18 00:00:00+00:00,US,small,0,0,615575,615575,10,0.306796539455473
3063c9e1,Art & photography,2041-03-17 00:00:00+00:00,US,small,0,0,85372,3588982,170,0.306796539455473
8a5b36ca,Personal services,2041-10-25 00:00:00+00:00,US,small,0,0,500000,779700,5,0.306796539455473
e6723cfc,Others,2042-04-12 00:00:00+00:00,US,small,0,0,208488,2103258,54,0.306796539455473
6709d077,Others,2040-04-17 00:00:00+00:00,US,medium,0,12809820,30761000,70381782,173,0.306796539455473
5273b836,"Religion, politics & other memberships",2035-02-08 00:00:00+00:00,US,small,0,0,979640,979640,7,0.306796539455473
f0d5dd52,Leisure,2040-12-04 00:00:00+00:00,US,small,0,0,225000,12605000,98,0.306796539455473
81a71be5,Travel & lodging,2040-11-29 00:00:00+00:00,US,small,0,0,1315000,33411288,204,0.306796539455473
1f85624a,"Religion, politics & other memberships",2042-03-21 00:00:00+00:00,US,small,0,0,624438,624438,1,0.306796539455473
53c83afa,Education,2041-07-15 00:00:00+00:00,US,small,0,0,1443250,13785150,160,0.306796539455473
b8db6f93,Others,2039-01-10 00:00:00+00:00,US,small,0,0,800000,800000,6,0.306796539455473
fa62edcd,"Medical services, drugs, testing labs & equipment medium",2040-09-28 00:00:00+00:00,US,small,0,0,43435484,46038234,112,0.306796539455473
6dfb603c,Consulting services,2039-08-20 00:00:00+00:00,US,small,0,0,330000,2888550,21,0.306796539455473
b5428529,Construction,2041-07-11 00:00:00+00:00,US,small,0,0,2412000,3695300,26,0.306796539455473
019f084a,Art & photography,2041-05-28 00:00:00+00:00,US,small,0,0,180000,1059400,12,0.306796539455473
7c700c41,Construction,2042-05-06 00:00:00+00:00,US,medium,0,0,4000000,17308622,28,0.306796539455473
3c909113,Art & photography,2038-06-13 00:00:00+00:00,US,small,0,0,1026500,6805990,107,0.306796539455473
37275fd6,Digital goods,2040-01-17 00:00:00+00:00,US,small,0,0,884501,10263679,257,0.306796539455473
4cbbfdc1,Rentals,2037-04-12 00:00:00+00:00,US,small,0,0,65000,26266050,37,0.306796539455473
38909bbe,"Religion, politics & other memberships",2042-04-26 00:00:00+00:00,US,small,0,0,65000,755100,23,0.306796539455473
3956d7df,Software,2041-02-17 00:00:00+00:00,US,small,0,0,73000,155500,6,0.3057008387112575
24dfd619,Software,2041-08-24 00:00:00+00:00,US,small,0,0,128000,435400,9,0.3057008387112575
1c3963b1,Software,2036-05-04 00:00:00+00:00,US,small,0,0,73500,73500,2,0.3057008387112575
6670b667,Software,2041-01-08 00:00:00+00:00,US,small,0,0,270000,270000,7,0.3057008387112575
ab719599,Software,2041-11-12 00:00:00+00:00,US,small,0,0,462927,464027,9,0.3057008387112575
dd84d9fe,Software,2036-01-19 00:00:00+00:00,US,small,0,0,200000,405100,14,0.3057008387112575
af558bb7,Software,2041-09-13 00:00:00+00:00,US,small,0,0,202920,206920,4,0.3057008387112575
65cf53f6,Software,2040-11-06 00:00:00+00:00,US,small,0,0,108852,241996,8,0.3057008387112575
e642c1a2,Software,2041-09-03 00:00:00+00:00,US,small,0,0,150100,150100,1,0.3057008387112575
be37b307,Software,2041-08-02 00:00:00+00:00,US,small,0,0,59500,59500,1,0.3057008387112575
167a772b,Software,2034-04-28 00:00:00+00:00,US,small,0,0,360500,360500,1,0.3057008387112575
9422a05c,Software,2041-11-09 00:00:00+00:00,US,small,0,0,275000,337500,4,0.3057008387112575
51c42c51,Construction,2040-12-30 00:00:00+00:00,US,small,0,0,85100,410100,14,0.2903270117104636
f4000c2e,Digital goods,2042-05-04 00:00:00+00:00,US,small,0,0,140000,140000,2,0.2903270117104636
2efd7c1c,"Religion, politics & other memberships",2042-05-06 00:00:00+00:00,US,small,0,0,130000,130000,7,0.2903270117104636
0d7f9ce9,Education,2041-08-21 00:00:00+00:00,US,medium,0,0,55000,55000,2,0.2903270117104636
26a93625,Personal services,2041-05-28 00:00:00+00:00,US,small,0,0,136800,136800,13,0.2903270117104636
fa0c65ad,Business services,2042-04-20 00:00:00+00:00,US,small,0,0,255000,255000,2,0.2903270117104636
fd1eb3ef,"Medical services, drugs, testing labs & equipment medium",2041-06-20 00:00:00+00:00,US,small,0,0,74300,74300,9,0.2903270117104636
016ae40d,Others,2042-05-04 00:00:00+00:00,US,small,0,0,62500,62500,6,0.2903270117104636
9809251b,Furnishing,2042-01-17 00:00:00+00:00,US,small,0,0,406043,406043,4,0.2903270117104636
ec100eda,Travel & lodging,2042-05-04 00:00:00+00:00,US,small,0,0,155883,155883,1,0.2903270117104636
4731e4d3,Business services,2036-07-30 00:00:00+00:00,US,small,0,0,69600,69600,1,0.2903270117104636
6807cc2b,Construction,2042-05-11 00:00:00+00:00,US,small,0,0,86000,86000,1,0.2903270117104636
43b2924b,Business services,2041-05-28 00:00:00+00:00,US,small,0,0,53600,53600,4,0.2903270117104636
eee73426,"Medical services, drugs, testing labs & equipment medium",2042-04-29 00:00:00+00:00,US,small,0,0,243370,243370,3,0.2903270117104636
d000d48f,Education,2042-05-02 00:00:00+00:00,US,small,0,0,171257,171257,1,0.2903270117104636
50e095d9,Personal services,2041-08-20 00:00:00+00:00,US,small,0,0,101636,101636,15,0.2903270117104636
30ad068a,Personal services,2042-01-28 00:00:00+00:00,US,small,0,0,448965,448965,2,0.2903270117104636
5b9a88a5,Others,2039-08-13 00:00:00+00:00,US,small,0,0,100100,100100,4,0.2903270117104636
10b5af7a,"Medical services, drugs, testing labs & equipment medium",2042-01-25 00:00:00+00:00,US,small,0,0,55000,55000,8,0.2903270117104636
e9b73198,"Religion, politics & other memberships",2037-09-10 00:00:00+00:00,US,small,0,0,103000,164000,31,0.2903270117104636
6933ec22,Business services,2042-03-26 00:00:00+00:00,US,small,0,0,450000,450000,1,0.2903270117104636
469d45d3,Education,2041-06-18 00:00:00+00:00,US,small,0,0,330000,330000,6,0.2903270117104636
e4d99fb2,Art & photography,2042-01-23 00:00:00+00:00,US,small,0,0,60000,60000,6,0.2903270117104636
7e953200,"Religion, politics & other memberships",2041-06-12 00:00:00+00:00,US,small,0,0,200000,200000,4,0.2903270117104636
62f677d2,Digital goods,2040-04-29 00:00:00+00:00,US,small,0,0,250000,250000,1,0.2903270117104636
5edc92a5,Business services,2042-06-08 00:00:00+00:00,US,small,0,0,129000,129000,2,0.2903270117104636
c03d8b7b,Digital goods,2042-01-09 00:00:00+00:00,US,small,0,17781,318175,335956,58,0.2903270117104636
605d7fee,Personal services,2041-08-27 00:00:00+00:00,US,small,0,0,126000,126000,17,0.2903270117104636
af3062d9,Personal services,2042-05-10 00:00:00+00:00,US,small,0,0,99000,99000,2,0.2903270117104636
f268e204,Education,2042-04-11 00:00:00+00:00,US,small,0,0,90000,90000,2,0.2903270117104636
fa1fc9ce,Others,2042-05-07 00:00:00+00:00,US,small,0,0,176700,183700,2,0.2903270117104636
a87456fe,Personal services,2042-01-21 00:00:00+00:00,US,small,0,0,250000,525000,14,0.2903270117104636
7ece2034,Others,2042-06-03 00:00:00+00:00,US,small,0,0,400000,400000,1,0.2903270117104636
1f1d5ac3,Business services,2037-10-11 00:00:00+00:00,US,small,0,0,100000,100000,1,0.2903270117104636
c4559de4,Business services,2042-03-14 00:00:00+00:00,US,small,0,0,210375,210375,3,0.2903270117104636
08c9cee3,"Medical services, drugs, testing labs & equipment medium",2041-08-14 00:00:00+00:00,US,small,0,0,98500,98500,5,0.2903270117104636
929a6f8f,Art & photography,2041-08-18 00:00:00+00:00,US,small,0,0,209500,209500,15,0.2903270117104636
a5b771ef,Personal services,2042-02-22 00:00:00+00:00,US,small,0,0,100000,415000,6,0.2903270117104636
7a5a4694,Others,2041-07-29 00:00:00+00:00,US,small,0,0,205400,205400,1,0.2903270117104636
3bd60d2b,Business services,2035-11-09 00:00:00+00:00,US,small,0,0,279700,279700,1,0.2903270117104636
08dfa898,Business services,2042-03-03 00:00:00+00:00,US,small,0,0,100000,387300,3,0.2903270117104636
69f690db,Business services,0,US,small,0,0,150000,213810,3,0.2903270117104636
5d2f9bf8,Education,2038-10-17 00:00:00+00:00,US,small,0,0,152860,181660,42,0.2903270117104636
1d65a8f4,"Religion, politics & other memberships",2038-03-30 00:00:00+00:00,US,small,0,0,226800,226800,7,0.2903270117104636
0db90dcd,Leisure,2039-12-02 00:00:00+00:00,US,small,0,0,87000,136500,4,0.2903270117104636
c3ccaa10,Education,2042-03-07 00:00:00+00:00,US,small,0,0,59800,59800,2,0.2903270117104636
92e17b8d,Business services,2042-05-24 00:00:00+00:00,US,small,0,0,200000,286000,4,0.2903270117104636
1234b088,Business services,2039-08-23 00:00:00+00:00,US,small,0,7000,64000,71000,8,0.2903270117104636
ac26097e,Construction,2041-02-19 00:00:00+00:00,US,small,0,0,225000,473500,22,0.2903270117104636
1fc04d9b,Business services,2041-03-24 00:00:00+00:00,US,small,0,0,76197,76197,1,0.2903270117104636
a8552860,Personal services,2041-07-13 00:00:00+00:00,US,small,0,0,317000,317000,10,0.2903270117104636
b90dedb6,Personal services,2042-03-09 00:00:00+00:00,US,small,0,0,200000,510000,2,0.2903270117104636
83950523,"Religion, politics & other memberships",2041-07-14 00:00:00+00:00,US,small,0,0,372230,372230,99,0.2903270117104636
dfc462de,Leisure,2042-02-05 00:00:00+00:00,US,small,0,0,192000,217000,8,0.2903270117104636
b5730490,Business services,2042-03-10 00:00:00+00:00,US,small,0,0,250100,250100,3,0.2903270117104636
52022b48,Cosmetics,2042-05-23 00:00:00+00:00,US,small,0,0,103700,218581,5,0.2903270117104636
bc9a2db9,Others,2039-01-14 00:00:00+00:00,US,small,0,0,380000,380000,12,0.2903270117104636
abc025a2,Leisure,2042-03-11 00:00:00+00:00,US,small,0,0,126400,276400,3,0.2903270117104636
89258e9e,Business services,2042-05-22 00:00:00+00:00,US,small,0,0,262000,262000,12,0.2903270117104636
b6d59fda,Business services,2042-03-12 00:00:00+00:00,US,medium,0,0,290000,290000,30,0.2903270117104636
2fbb4c0a,Education,2038-06-24 00:00:00+00:00,US,small,0,0,139000,139000,7,0.2903270117104636
485ba881,Leisure,2041-07-19 00:00:00+00:00,US,small,0,0,221400,222400,8,0.2903270117104636
38ccd0db,"Religion, politics & other memberships",2042-05-20 00:00:00+00:00,US,small,0,0,58000,58000,4,0.2903270117104636
8d3ba34d,"Religion, politics & other memberships",2040-10-06 00:00:00+00:00,US,small,0,0,309166,309166,35,0.2903270117104636
45c14531,Business services,2042-02-24 00:00:00+00:00,US,small,0,0,99800,99800,3,0.2903270117104636
61638e3a,Digital goods,2040-09-02 00:00:00+00:00,US,small,0,0,207900,207900,11,0.2903270117104636
b4353a06,Personal services,2041-04-26 00:00:00+00:00,US,small,0,0,69439,144703,32,0.2903270117104636
d23074c3,Personal services,2039-11-06 00:00:00+00:00,US,small,0,0,60000,66100,3,0.2903270117104636
1aff42b8,Business services,2041-05-31 00:00:00+00:00,US,small,0,0,180000,180000,5,0.2903270117104636
a0dd9f26,Business services,2042-04-11 00:00:00+00:00,US,small,0,0,472500,472500,5,0.2903270117104636
4fb0ea9a,Others,2042-02-10 00:00:00+00:00,US,small,0,0,99800,99800,3,0.2903270117104636
92b9aa5b,Business services,2042-06-01 00:00:00+00:00,US,small,0,0,101250,101250,5,0.2903270117104636
ede3144b,Personal services,2041-03-10 00:00:00+00:00,US,small,0,0,120000,289200,5,0.2903270117104636
153aa14a,Business services,2040-07-13 00:00:00+00:00,US,small,0,0,54700,54700,1,0.2903270117104636
efaba4cb,Transportation & car rental,2042-03-15 00:00:00+00:00,US,small,0,0,140050,140050,3,0.2903270117104636
2aca51e5,Education,2042-02-14 00:00:00+00:00,US,small,0,0,305400,305400,2,0.2903270117104636
bda3bf3e,Construction,2040-07-23 00:00:00+00:00,US,small,0,0,60000,60000,1,0.2903270117104636
ed9b6358,Personal services,2042-05-30 00:00:00+00:00,US,small,0,0,124600,124600,5,0.2903270117104636
4fb480a8,Personal services,2042-04-08 00:00:00+00:00,US,small,0,0,88200,108000,9,0.2903270117104636
94127de5,Leisure,2042-02-18 00:00:00+00:00,US,small,0,0,380000,380000,14,0.2903270117104636
a5e3f8d1,Business services,2042-03-30 00:00:00+00:00,US,small,0,0,166700,166700,2,0.2903270117104636
c267392a,Construction,2042-05-13 00:00:00+00:00,US,small,0,0,54500,54500,1,0.2903270117104636
977e6d76,Personal services,2039-06-22 00:00:00+00:00,US,small,0,0,78000,78000,4,0.2903270117104636
6467f612,"Religion, politics & other memberships",2041-08-15 00:00:00+00:00,US,medium,0,0,280800,280800,13,0.2903270117104636
2f464c20,Ticketing & events,2040-11-09 00:00:00+00:00,US,small,0,0,52000,52000,11,0.2903270117104636
afa7e8e1,Education,2042-02-23 00:00:00+00:00,US,small,0,0,58500,113300,11,0.2903270117104636
a2a80a9d,Business services,2041-07-05 00:00:00+00:00,US,small,0,0,61700,61700,9,0.2903270117104636
a87aae16,"Religion, politics & other memberships",2038-03-07 00:00:00+00:00,US,small,0,0,61716,61716,2,0.2903270117104636
2b3775ee,Transportation & car rental,2041-10-01 00:00:00+00:00,US,small,0,0,320000,320000,1,0.2903270117104636
eb044d62,Others,2042-03-29 00:00:00+00:00,US,medium,0,0,158200,158200,8,0.2903270117104636
7d8f09f1,Business services,2042-03-29 00:00:00+00:00,US,small,0,0,141800,141800,3,0.2903270117104636
42843377,Business services,2041-12-09 00:00:00+00:00,US,small,0,0,100000,100000,1,0.2903270117104636
137eed4e,Others,2041-10-19 00:00:00+00:00,US,small,0,0,100000,100000,1,0.2903270117104636
377e9e9e,Digital goods,2041-11-07 00:00:00+00:00,US,small,0,0,415584,415584,122,0.2903270117104636
dbc19327,"Religion, politics & other memberships",2041-09-20 00:00:00+00:00,US,small,0,0,95000,95000,7,0.2903270117104636
dd0e676d,Business services,2040-03-09 00:00:00+00:00,US,small,0,53900,297000,540900,17,0.2903270117104636
24017e1b,Leisure,2041-09-23 00:00:00+00:00,US,small,0,0,150000,350000,3,0.2903270117104636
b17dcb4c,"Medical services, drugs, testing labs & equipment medium",2041-11-11 00:00:00+00:00,US,small,0,0,312500,312500,4,0.2903270117104636
e766fd3f,Ticketing & events,2041-11-29 00:00:00+00:00,US,small,0,0,212000,212000,12,0.2903270117104636
08c7e5a5,"Medical services, drugs, testing labs & equipment medium",2041-12-21 00:00:00+00:00,US,small,0,0,495000,495000,2,0.2903270117104636
4bc004c3,Business services,2040-11-23 00:00:00+00:00,US,small,0,0,90050,90050,13,0.2903270117104636
cad7bf1a,Personal services,2041-09-13 00:00:00+00:00,US,large,0,0,55000,55000,8,0.2903270117104636
3f62976b,Others,2041-11-28 00:00:00+00:00,US,small,0,0,214500,432900,6,0.2903270117104636
4cd5b781,Business services,2039-06-26 00:00:00+00:00,US,small,0,0,102700,222700,2,0.2903270117104636
abc4f01e,Digital goods,2041-10-30 00:00:00+00:00,US,small,0,0,446600,446600,26,0.2903270117104636
8653a739,Leisure,2041-10-05 00:00:00+00:00,US,small,0,0,144000,144000,1,0.2903270117104636
53c7a89b,Others,2041-11-23 00:00:00+00:00,US,small,0,0,285500,415500,10,0.2903270117104636
85c86729,Personal services,2041-09-20 00:00:00+00:00,US,small,0,0,179291,179291,7,0.2903270117104636
2b723376,"Medical services, drugs, testing labs & equipment medium",2041-09-02 00:00:00+00:00,US,small,0,0,160000,517193,8,0.2903270117104636
77c8ca52,Business services,2041-10-18 00:00:00+00:00,US,small,0,0,65000,65000,1,0.2903270117104636
24093c10,"Religion, politics & other memberships",2041-10-28 00:00:00+00:00,US,small,0,0,73900,73900,21,0.2903270117104636
31b6ac93,"Medical services, drugs, testing labs & equipment medium",2040-06-19 00:00:00+00:00,US,small,0,0,53700,128400,3,0.2903270117104636
3d91f47e,Grocery & food stores,2038-06-29 00:00:00+00:00,US,small,0,0,90929,90929,7,0.2903270117104636
d11e8c3a,Education,2042-06-21 00:00:00+00:00,US,small,0,0,167000,167000,1,0.2903270117104636
aab753cf,Others,2041-10-19 00:00:00+00:00,US,small,0,0,98870,98870,6,0.2903270117104636
46c6b636,Rentals,2041-11-20 00:00:00+00:00,US,small,0,0,210000,245000,10,0.2903270117104636
891b5e2b,Personal services,2041-10-25 00:00:00+00:00,US,small,0,0,179700,179700,3,0.2903270117104636
2c6d2037,Personal services,2040-03-24 00:00:00+00:00,US,small,0,0,181800,181800,20,0.2903270117104636
c2901e44,Business services,2041-10-20 00:00:00+00:00,US,small,0,0,67500,333066,5,0.2903270117104636
c540789d,"Religion, politics & other memberships",2036-11-05 00:00:00+00:00,US,small,0,0,70000,70000,9,0.2903270117104636
b855c286,"Religion, politics & other memberships",2041-10-22 00:00:00+00:00,US,small,0,0,249900,499800,2,0.2903270117104636
7d9c1b4c,Business services,2037-02-20 00:00:00+00:00,US,small,0,0,500000,500000,1,0.2903270117104636
3c017d7d,Digital goods,2039-03-25 00:00:00+00:00,US,small,0,0,93415,93415,1,0.2903270117104636
e83ebd98,Cosmetics,2041-10-09 00:00:00+00:00,US,small,0,0,58000,58000,2,0.2903270117104636
fa3985ca,"Religion, politics & other memberships",2042-01-13 00:00:00+00:00,US,small,0,0,210000,210000,4,0.2903270117104636
695ecf9b,Others,2041-12-06 00:00:00+00:00,US,small,0,0,185000,185000,2,0.2903270117104636
1ad37069,Electronics,2040-03-11 00:00:00+00:00,US,small,0,0,426200,426200,3,0.2903270117104636
c49bf8e6,Business services,2042-01-06 00:00:00+00:00,US,small,0,0,65000,65000,2,0.2903270117104636
