merchant,industry,first_charge_date,country,business_size,subscription_volume,checkout_volume,payment_link_volume,total_volume,active_days,propensity_score
6fdaf160,Education,2040-10-28 00:00:00+00:00,US,small,0,0,126600,138299,9,0.2903270117104636
233bb579,Personal services,2041-09-27 00:00:00+00:00,US,small,0,0,70000,70000,2,0.2903270117104636
bab9af11,Others,2041-12-03 00:00:00+00:00,US,small,0,0,353433,353433,24,0.2903270117104636
01616cdb,Art & photography,2038-01-14 00:00:00+00:00,US,small,0,0,109960,123015,13,0.2903270117104636
fe206cc7,"Medical services, drugs, testing labs & equipment medium",2041-12-02 00:00:00+00:00,US,small,0,0,97500,97500,3,0.2903270117104636
bf9cae12,Personal services,2037-11-13 00:00:00+00:00,US,small,0,0,110000,349500,6,0.2903270117104636
576012dd,Business services,2041-12-02 00:00:00+00:00,US,small,0,0,329900,329900,5,0.2903270117104636
89a449bb,Others,2041-12-07 00:00:00+00:00,US,small,0,0,74815,110253,5,0.2903270117104636
9a859a91,Business services,2042-06-15 00:00:00+00:00,US,small,0,0,206000,206000,1,0.2903270117104636
529e48da,Business services,2041-08-26 00:00:00+00:00,US,small,0,0,100400,259900,5,0.2903270117104636
0afd24a7,Business services,2041-10-05 00:00:00+00:00,US,small,0,0,265000,265000,44,0.2903270117104636
854bb7a4,Education,2041-11-03 00:00:00+00:00,US,small,0,0,105000,105000,9,0.2903270117104636
a850ec9f,Business services,2041-11-05 00:00:00+00:00,US,small,0,0,350000,350000,1,0.2903270117104636
d273ef8f,Charity,2037-10-06 00:00:00+00:00,US,small,0,0,1000,1847366,119,0.2853575938261768
a3faa339,Charity,2032-01-31 00:00:00+00:00,US,small,0,711390,5500,65597190,260,0.2853575938261768
b6adb9a9,Charity,2037-08-15 00:00:00+00:00,US,medium,0,0,25000,2442958,163,0.2853575938261768
62323489,Business services,2039-03-20 00:00:00+00:00,US,small,0,0,29100,553200,17,0.28415360231038456
8d6a2088,Business services,2039-10-21 00:00:00+00:00,US,small,0,0,32000,3602821,152,0.28415360231038456
fa18d040,Business services,2041-12-08 00:00:00+00:00,US,small,0,24678,34687,42115488,187,0.28415360231038456
5f5ebf44,Business services,2034-01-06 00:00:00+00:00,US,small,0,0,1889,11954559,152,0.28415360231038456
edb05953,Business services,2040-02-07 00:00:00+00:00,US,small,0,0,3350,9936887,108,0.28415360231038456
c713dd62,Business services,2040-01-06 00:00:00+00:00,US,small,0,0,40000,10578028,35,0.28415360231038456
138d8a78,Business services,2042-03-03 00:00:00+00:00,US,small,0,0,50000,1408400,7,0.28415360231038456
60bec968,Business services,2041-11-07 00:00:00+00:00,US,small,0,17373801,9000,17553001,85,0.28415360231038456
8bb157a7,Business services,2040-09-08 00:00:00+00:00,US,small,0,0,29802,31922069,44,0.28415360231038456
8245e2fc,Business services,2040-10-19 00:00:00+00:00,US,small,0,0,22100,608274,21,0.28415360231038456
0a72d137,Clothing & accessory,2041-08-06 00:00:00+00:00,US,small,0,0,2206984,4511843,43,0.2804880389251393
f447e74a,Clothing & accessory,2034-12-29 00:00:00+00:00,US,small,0,0,890000,1328000,8,0.2804880389251393
e6192a8f,Clothing & accessory,2041-09-02 00:00:00+00:00,US,small,0,0,1546053,1546053,2,0.2804880389251393
b1657a1e,Clothing & accessory,2041-06-06 00:00:00+00:00,US,small,0,0,565000,677224,7,0.2804880389251393
6ea97295,Software,2038-08-08 00:00:00+00:00,US,small,0,0,0,3195000,7,0.2798456199933318
e83c611f,Software,2037-03-21 00:00:00+00:00,US,large,0,0,0,340476043,323,0.2798456199933318
afa71ea3,Software,2038-03-15 00:00:00+00:00,US,small,0,0,0,902800,2,0.2798456199933318
0cdd200a,Software,2039-10-30 00:00:00+00:00,US,small,0,0,0,1412318,41,0.2798456199933318
33180bad,Software,2037-01-15 00:00:00+00:00,US,small,0,0,0,869318,124,0.2798456199933318
d328abd8,Software,2039-12-16 00:00:00+00:00,US,small,0,0,0,26771653,418,0.2798456199933318
d62e4e7b,Software,2040-04-12 00:00:00+00:00,US,small,0,0,0,657000,48,0.2798456199933318
5ee74823,Software,2037-10-25 00:00:00+00:00,US,small,0,0,0,5504009,43,0.2798456199933318
ec0cb321,Software,2040-04-09 00:00:00+00:00,US,small,0,0,0,584697,16,0.2798456199933318
6db15270,Software,2037-11-24 00:00:00+00:00,US,small,0,0,0,155035107,418,0.2798456199933318
13a1691c,Software,2039-06-05 00:00:00+00:00,US,small,0,0,0,21027982,322,0.2798456199933318
29f2dd6f,Software,2042-05-02 00:00:00+00:00,US,small,0,0,0,9970000,2,0.2798456199933318
f43aaa0f,Software,2041-10-11 00:00:00+00:00,US,small,0,0,0,8483240,65,0.2798456199933318
e9a1167f,Software,2037-05-18 00:00:00+00:00,US,small,0,0,0,2665865,20,0.2798456199933318
19d938b6,Software,2041-09-30 00:00:00+00:00,US,small,0,1619834,0,97473275,191,0.2798456199933318
51d592dc,Software,2041-02-18 00:00:00+00:00,US,small,0,0,0,682700,21,0.2798456199933318
c99bda93,Software,2041-05-01 00:00:00+00:00,US,small,0,0,0,1201773,89,0.2798456199933318
b3ce03d4,Software,2039-05-06 00:00:00+00:00,US,small,0,0,0,11014998,11,0.2798456199933318
11e2fd38,Software,2039-08-24 00:00:00+00:00,US,small,0,3501000,0,3501000,39,0.2798456199933318
6c12ca55,Software,2040-04-11 00:00:00+00:00,US,small,0,0,0,5119280,79,0.2798456199933318
fcc3aeb1,Software,2039-09-23 00:00:00+00:00,US,small,0,0,0,4881250,125,0.2798456199933318
dee276d3,Software,2039-01-04 00:00:00+00:00,US,small,0,0,0,597500,8,0.2798456199933318
7af5c9b4,Software,2033-10-14 00:00:00+00:00,US,small,0,0,0,759600,59,0.2798456199933318
ba0240d9,Software,2037-05-17 00:00:00+00:00,US,small,0,0,0,65569270,50,0.2798456199933318
b9d38918,Software,2042-03-18 00:00:00+00:00,US,small,0,0,0,5299400,29,0.2798456199933318
f49f4dc2,Software,2038-07-02 00:00:00+00:00,US,small,0,0,0,77316321,269,0.2798456199933318
93c597b4,Software,2041-07-22 00:00:00+00:00,US,small,0,0,0,825000,3,0.2798456199933318
73f354b2,Software,2037-06-22 00:00:00+00:00,US,small,0,0,0,1029945,124,0.2798456199933318
4eb38931,Software,2036-02-02 00:00:00+00:00,US,small,0,0,0,3407668,69,0.2798456199933318
b6be1ba5,Software,2042-03-03 00:00:00+00:00,US,small,0,0,0,44657911,99,0.2798456199933318
72dca5b3,Software,2037-10-16 00:00:00+00:00,US,small,0,0,0,46841815,319,0.2798456199933318
740079ae,Software,2036-01-08 00:00:00+00:00,US,small,0,0,0,201146587,416,0.2798456199933318
afb3b688,Software,2033-09-05 00:00:00+00:00,US,small,0,0,0,170934014,408,0.2798456199933318
72ff810a,Software,2032-01-30 00:00:00+00:00,US,small,0,0,0,557642840,418,0.2798456199933318
e51afedb,Software,2037-08-01 00:00:00+00:00,US,small,0,0,0,847506278,418,0.2798456199933318
bdb6eaa5,Software,2041-10-05 00:00:00+00:00,US,small,0,0,17000,546636,35,0.2798456199933318
15f61630,Software,2032-05-27 00:00:00+00:00,US,small,0,0,0,115391804,418,0.2798456199933318
964c0924,Software,2034-01-17 00:00:00+00:00,US,small,0,0,0,1576300,43,0.2798456199933318
11f1600c,Software,2039-02-28 00:00:00+00:00,US,small,0,0,0,12160100,100,0.2798456199933318
b98c1079,Software,2032-10-12 00:00:00+00:00,US,small,0,0,0,12283500,293,0.2798456199933318
737b2aed,Software,2041-12-06 00:00:00+00:00,US,small,0,0,0,15815268,53,0.2798456199933318
9eb906f1,Software,2041-06-08 00:00:00+00:00,US,small,0,0,0,9292365,380,0.2798456199933318
f131125a,Software,2033-01-28 00:00:00+00:00,US,small,0,0,0,20539280,410,0.2798456199933318
46a0fd03,Software,2042-03-10 00:00:00+00:00,US,medium,0,0,0,3297370,18,0.2798456199933318
8d7ab9fe,Software,2037-10-18 00:00:00+00:00,US,small,0,0,0,3110584,66,0.2798456199933318
f5021c9b,Software,2040-06-19 00:00:00+00:00,US,small,0,3000,0,2053000,9,0.2798456199933318
4d14e1d6,Software,2040-11-20 00:00:00+00:00,US,small,0,22954990,17500,22977490,314,0.2798456199933318
18db30c9,Software,2040-11-27 00:00:00+00:00,US,small,0,0,0,6271906,17,0.2798456199933318
55c81290,Software,2037-05-01 00:00:00+00:00,US,small,0,0,0,1316077,65,0.2798456199933318
2a2ce77a,Software,2037-09-01 00:00:00+00:00,US,small,0,0,0,39422651,62,0.2798456199933318
427050f2,Software,2036-09-20 00:00:00+00:00,US,small,0,0,20000,2242568,38,0.2798456199933318
37fd4dd9,Software,2038-07-03 00:00:00+00:00,US,small,0,0,0,74511042,226,0.2798456199933318
3a1da47c,Software,2033-11-13 00:00:00+00:00,US,small,0,0,0,97947804,418,0.2798456199933318
f88ba508,Software,2037-06-09 00:00:00+00:00,US,small,0,0,0,7388787,367,0.2798456199933318
4c4923ee,Software,2037-11-09 00:00:00+00:00,US,small,0,0,0,6306638,170,0.2798456199933318
b071f208,Software,2037-01-31 00:00:00+00:00,US,small,0,0,0,1848501,46,0.2798456199933318
4f6ee215,Software,2039-01-02 00:00:00+00:00,US,small,0,0,0,1775684,164,0.2798456199933318
e6ac2aa5,Software,2041-10-29 00:00:00+00:00,US,small,0,0,0,50180425,107,0.2798456199933318
6d0decd6,Software,2034-11-18 00:00:00+00:00,US,small,0,0,0,7105391,237,0.2798456199933318
a41104ca,Software,2042-04-02 00:00:00+00:00,US,medium,0,0,0,1181268,76,0.2798456199933318
d790ebdf,Software,2037-08-11 00:00:00+00:00,US,medium,0,0,0,1363300,7,0.2798456199933318
3b18fa9a,Software,2041-04-24 00:00:00+00:00,US,small,0,0,0,8691335,395,0.2798456199933318
377a37fa,Software,2041-06-04 00:00:00+00:00,US,small,0,0,0,37027683,297,0.2798456199933318
9a81470c,Software,2041-10-16 00:00:00+00:00,US,medium,0,13941836,0,13941836,17,0.2798456199933318
fdd5a2d8,Software,2041-07-03 00:00:00+00:00,US,small,0,0,0,3294570,92,0.2798456199933318
424b6690,Software,2034-11-13 00:00:00+00:00,US,small,0,0,0,25523122,385,0.2798456199933318
80375215,Software,2037-03-16 00:00:00+00:00,US,small,0,0,0,850103,8,0.2798456199933318
50b5c6e5,Software,2039-02-26 00:00:00+00:00,US,small,0,0,0,3640000,412,0.2798456199933318
b74dd733,Software,2041-10-28 00:00:00+00:00,US,small,0,0,0,2372713,211,0.2798456199933318
8ef087ee,Software,2039-04-19 00:00:00+00:00,US,small,0,0,0,54470231,418,0.2798456199933318
3925fb90,Software,2035-01-08 00:00:00+00:00,US,small,0,0,0,33869790,227,0.2798456199933318
8ba3c647,Software,2039-05-24 00:00:00+00:00,US,small,0,0,0,972305,24,0.2798456199933318
c774f87d,Software,2039-01-24 00:00:00+00:00,US,small,0,0,0,183363884,353,0.2798456199933318
4b59361f,Software,2035-08-20 00:00:00+00:00,US,small,0,0,0,8492906,325,0.2798456199933318
5bef0fd7,Software,2035-01-20 00:00:00+00:00,US,small,0,0,0,6718661,397,0.2798456199933318
a3d1dd19,Software,2034-10-29 00:00:00+00:00,US,small,0,0,0,4913612,413,0.2798456199933318
826b6b83,Software,2034-09-18 00:00:00+00:00,US,small,0,0,0,4693900,383,0.2798456199933318
03027f34,Software,2040-12-02 00:00:00+00:00,US,small,0,0,0,26017400,28,0.2798456199933318
5357c2b4,Software,2034-09-04 00:00:00+00:00,US,small,0,0,0,15222496,402,0.2798456199933318
b50809ba,Software,2037-07-01 00:00:00+00:00,US,small,0,22426500,0,22426500,170,0.2798456199933318
c474e9c7,Software,2042-04-08 00:00:00+00:00,US,small,0,0,0,1571100,3,0.2798456199933318
1e82638c,Software,2039-05-03 00:00:00+00:00,US,small,0,0,0,1119713,20,0.2798456199933318
b7d47e82,Software,2037-09-29 00:00:00+00:00,US,small,0,0,0,2049875,7,0.2798456199933318
af42637e,Software,2040-09-11 00:00:00+00:00,US,small,0,0,0,61265802,353,0.2798456199933318
4f678930,Software,2037-09-13 00:00:00+00:00,US,small,0,0,0,1680000,16,0.2798456199933318
7c319c61,Software,2041-04-02 00:00:00+00:00,US,large,0,0,0,91255257,290,0.2798456199933318
79c43706,Software,2039-08-12 00:00:00+00:00,US,small,0,0,0,236002953,356,0.2798456199933318
c1c1f179,Software,2041-11-30 00:00:00+00:00,US,small,0,0,0,32666594,170,0.2798456199933318
a548c198,Software,2041-06-05 00:00:00+00:00,US,small,0,3937816,0,14475762,86,0.2798456199933318
f6732205,Software,2042-03-24 00:00:00+00:00,US,small,0,0,0,994160,6,0.2798456199933318
5ddc6c7d,Software,2033-12-30 00:00:00+00:00,US,small,0,0,0,3436350,280,0.2798456199933318
375aefd1,Software,2037-10-16 00:00:00+00:00,US,small,0,0,0,1365125,53,0.2798456199933318
3c313870,Software,2040-10-28 00:00:00+00:00,US,small,0,0,0,2318156,166,0.2798456199933318
3404cd7b,Software,2039-02-16 00:00:00+00:00,US,small,0,0,0,13345100,123,0.2798456199933318
1a519de1,Software,2039-10-22 00:00:00+00:00,US,small,0,0,0,5623843,351,0.2798456199933318
aa3711c8,Software,2040-08-31 00:00:00+00:00,US,small,0,0,0,596526,90,0.2798456199933318
b00345d7,Software,2036-04-13 00:00:00+00:00,US,small,0,0,0,20244400,166,0.2798456199933318
f7bce8a1,Software,2039-04-18 00:00:00+00:00,US,small,0,0,0,9406000,6,0.2798456199933318
2e28a13f,Software,2036-07-05 00:00:00+00:00,US,medium,0,0,0,459140241,352,0.2798456199933318
2e8a43a5,Software,2039-06-20 00:00:00+00:00,US,medium,0,0,0,5947508,125,0.2798456199933318
385a9e45,Software,2041-06-04 00:00:00+00:00,US,medium,0,0,0,44431969,164,0.2798456199933318
40595b3f,Software,2034-01-30 00:00:00+00:00,US,small,0,0,0,99552882,418,0.2798456199933318
ab05b4b7,Software,2040-08-27 00:00:00+00:00,US,small,0,0,0,25225556,323,0.2798456199933318
6c65b74c,Software,2036-11-07 00:00:00+00:00,US,small,0,0,0,2711830,14,0.2798456199933318
72ce279f,Software,2041-01-07 00:00:00+00:00,US,small,0,0,0,19858565,386,0.2798456199933318
879da0b7,Software,2039-03-10 00:00:00+00:00,US,small,0,0,0,752947,54,0.2798456199933318
af8a49b4,Software,2035-03-30 00:00:00+00:00,US,small,0,0,0,7096484,332,0.2798456199933318
403dd415,Software,2035-07-07 00:00:00+00:00,US,small,0,0,0,4339200,221,0.2798456199933318
e4c3df54,Software,2038-05-06 00:00:00+00:00,US,small,0,0,0,3786896,19,0.2798456199933318
3e8711b0,Software,2035-02-27 00:00:00+00:00,US,small,0,225000,0,21519500,414,0.2798456199933318
61abea06,Software,2039-07-01 00:00:00+00:00,US,small,0,0,0,24805227,331,0.2798456199933318
b646533b,Software,2034-02-05 00:00:00+00:00,US,medium,0,0,0,5103673,414,0.2798456199933318
74a13ffd,Software,2037-12-27 00:00:00+00:00,US,small,0,0,0,11511545,352,0.2798456199933318
84a12da9,Software,2038-09-26 00:00:00+00:00,US,small,0,0,0,1096355,70,0.2798456199933318
aeadaaca,Software,2036-06-20 00:00:00+00:00,US,medium,0,0,0,34536190,11,0.2798456199933318
f30d532f,Software,2041-08-25 00:00:00+00:00,US,small,0,0,0,4793070,59,0.2798456199933318
10f3da90,Software,2041-09-14 00:00:00+00:00,US,medium,0,0,0,324738420,156,0.2798456199933318
56e565cb,Software,2036-05-08 00:00:00+00:00,US,small,0,0,0,6564047,128,0.2798456199933318
754de4b4,Software,2034-05-01 00:00:00+00:00,US,small,0,0,0,7389500,109,0.2798456199933318
7e809a89,Software,2037-08-29 00:00:00+00:00,US,small,0,0,0,608723,7,0.2798456199933318
990e2b17,Software,2037-07-13 00:00:00+00:00,US,small,0,0,0,3623421,48,0.2798456199933318
75e198f9,Software,2041-01-29 00:00:00+00:00,US,small,0,0,0,3721700,31,0.2798456199933318
212b5134,Software,2040-10-12 00:00:00+00:00,US,small,0,0,23996,515499031,417,0.2798456199933318
bf3bb092,Software,2041-02-12 00:00:00+00:00,US,small,0,0,0,1916470,357,0.2798456199933318
7b465b0e,Software,2037-05-19 00:00:00+00:00,US,small,0,0,0,122119019,418,0.2798456199933318
254d7823,Software,2041-04-06 00:00:00+00:00,US,small,0,1956000,0,1956000,54,0.2798456199933318
df94d8f5,Software,2040-12-03 00:00:00+00:00,US,small,0,0,0,1113675,25,0.2798456199933318
ea2bff68,Software,2034-10-27 00:00:00+00:00,US,small,0,15390800,0,15390800,43,0.2798456199933318
421ddc55,Software,2041-12-15 00:00:00+00:00,US,small,0,0,0,3025567,8,0.2798456199933318
0c0e278b,Software,2037-06-08 00:00:00+00:00,US,small,0,0,0,2135000,9,0.2798456199933318
0dcfbf37,Software,2041-03-31 00:00:00+00:00,US,small,0,0,0,3903020,43,0.2798456199933318
ea942380,Software,2041-03-01 00:00:00+00:00,US,small,0,0,0,3644000,116,0.2798456199933318
31594f04,Software,2037-12-20 00:00:00+00:00,US,small,0,0,0,3189400,25,0.2798456199933318
db70da2e,Software,2036-10-03 00:00:00+00:00,US,medium,0,0,0,1330983,179,0.2798456199933318
ef473e9c,Software,2041-08-14 00:00:00+00:00,US,small,0,0,0,4286000,62,0.2798456199933318
bb4a8f08,Software,2040-11-24 00:00:00+00:00,US,small,0,0,0,39196000,16,0.2798456199933318
d69be7d9,Software,2040-12-21 00:00:00+00:00,US,small,0,0,0,15057248,48,0.2798456199933318
f4a83f2f,Software,2041-05-10 00:00:00+00:00,US,small,0,0,49700,14349722,329,0.2798456199933318
a21f21e4,Software,2041-04-26 00:00:00+00:00,US,small,0,0,0,600000,5,0.2798456199933318
d90f6473,Software,2041-08-12 00:00:00+00:00,US,medium,0,0,0,51969622,85,0.2798456199933318
708300b9,Software,2036-07-20 00:00:00+00:00,US,small,0,0,0,31480900,412,0.2798456199933318
a331a2f3,Software,2038-06-01 00:00:00+00:00,US,small,0,0,0,3405056,8,0.2798456199933318
20b26d1f,Software,2038-03-31 00:00:00+00:00,US,small,0,0,0,558426,16,0.2798456199933318
937a72a3,Software,2042-01-25 00:00:00+00:00,US,small,0,0,0,722100,80,0.2798456199933318
e72104d4,Software,2040-07-02 00:00:00+00:00,US,small,0,0,0,608817,21,0.2798456199933318
93a456fb,Software,2034-05-26 00:00:00+00:00,US,small,0,0,0,4852926,6,0.2798456199933318
ab11c2de,Software,2041-01-28 00:00:00+00:00,US,small,0,1853800,0,1853800,83,0.2798456199933318
0678d5f2,Software,2039-07-01 00:00:00+00:00,US,small,0,0,0,4918768,47,0.2798456199933318
1bd0170f,Software,2041-02-17 00:00:00+00:00,US,small,0,0,0,5144419,56,0.2798456199933318
1813f589,Software,2041-09-28 00:00:00+00:00,US,medium,0,0,0,1308200,10,0.2798456199933318
